Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-10-21,0:00,0.0007203509823801,0.0021332724618789,Serbia
2020-10-21,1:00,0.0007460126373153,0.0024945494593738,Serbia
2020-10-21,2:00,0.0007434108637958,0.0029424460923852,Serbia
2020-10-21,3:00,0.0007329354338167,0.0034324386287339,Serbia
2020-10-21,4:00,0.0007454214422695,0.0038359489092755,Serbia
2020-10-21,5:00,0.0008891821547258,0.0042339887605829,Serbia
2020-10-21,6:00,0.0010085247889699,0.0043002419743354,Serbia
2020-10-21,7:00,0.0011847921911178,0.0040985388147478,Serbia
2020-10-21,8:00,0.0013445086430578,0.0038245717234252,Serbia
2020-10-21,9:00,0.0014522643939419,0.0,Serbia
2020-10-21,10:00,0.0007393544485577,0.0,Serbia
2020-10-21,11:00,0.0007272552939961,0.0,Serbia
2020-10-21,12:00,0.0007282365594199,0.0,Serbia
2020-10-21,13:00,0.0007205529694633,0.0,Serbia
2020-10-21,14:00,0.0007430254677489,0.0,Serbia
2020-10-21,15:00,0.0008701525760716,0.0040724871502304,Serbia
2020-10-21,16:00,0.0010254566307627,0.0042063660511948,Serbia
2020-10-21,17:00,0.0011590544326175,0.0042877157841768,Serbia
2020-10-21,18:00,0.0013059895776198,0.0040128459404066,Serbia
2020-10-21,19:00,0.0014484915016172,0.0038892950636378,Serbia
2020-10-21,20:00,0.0007231094253214,0.0035667123596995,Serbia
2020-10-21,21:00,0.0007441413590896,0.0033586412034935,Serbia
2020-10-21,22:00,0.0007285032700806,0.0029981184156475,Serbia
2020-10-21,23:00,0.0007260170363875,0.0024946872927063,Serbia
