Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-10-05,0:00,0.0007176393703472,0.0021485033001322,Serbia
2020-10-05,1:00,0.0007263733992001,0.0025699441062857,Serbia
2020-10-05,2:00,0.0007351285281776,0.0030154247543569,Serbia
2020-10-05,3:00,0.0007313694730054,0.0034083412321702,Serbia
2020-10-05,4:00,0.0007177208800171,0.0038402719599455,Serbia
2020-10-05,5:00,0.0008830356205681,0.0041592965854836,Serbia
2020-10-05,6:00,0.0010160870207809,0.004320563250015,Serbia
2020-10-05,7:00,0.0011793117250456,0.0039554409879686,Serbia
2020-10-05,8:00,0.0013404920271522,0.0038170897991255,Serbia
2020-10-05,9:00,0.0014377303798241,0.0,Serbia
2020-10-05,10:00,0.0007385598581933,0.0,Serbia
2020-10-05,11:00,0.0007268115374019,0.0,Serbia
2020-10-05,12:00,0.0007384765677573,0.0,Serbia
2020-10-05,13:00,0.0007245346078002,0.0,Serbia
2020-10-05,14:00,0.0007249607334655,0.0,Serbia
2020-10-05,15:00,0.0008623284240001,0.0040852309809122,Serbia
2020-10-05,16:00,0.0010057941257437,0.0042398600044479,Serbia
2020-10-05,17:00,0.0011901750182455,0.0042747575636116,Serbia
2020-10-05,18:00,0.0013405409193399,0.0040526763625308,Serbia
2020-10-05,19:00,0.0014689249128235,0.0038244696189704,Serbia
2020-10-05,20:00,0.0007351721187852,0.003640810174451,Serbia
2020-10-05,21:00,0.0007440754634493,0.0034444314454116,Serbia
2020-10-05,22:00,0.0007294797153894,0.0029697737168879,Serbia
2020-10-05,23:00,0.0007420216536315,0.0025652974785854,Serbia
