Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-10-25,0:00,0.0007422160068775,0.0021590022102775,Serbia
2020-10-25,1:00,0.0007195802007354,0.0025439903683118,Serbia
2020-10-25,2:00,0.0007263802443561,0.0029564193786758,Serbia
2020-10-25,3:00,0.000729012421153,0.0034410427540339,Serbia
2020-10-25,4:00,0.0007390734417886,0.0038069196369742,Serbia
2020-10-25,5:00,0.0008831600081929,0.004270692636826,Serbia
2020-10-25,6:00,0.0010277051181067,0.0042700843225759,Serbia
2020-10-25,7:00,0.0011524425582178,0.0039915333314003,Serbia
2020-10-25,8:00,0.0013300149356839,0.0038421588451178,Serbia
2020-10-25,9:00,0.0014706004998851,0.0,Serbia
2020-10-25,10:00,0.0007233949914108,0.0,Serbia
2020-10-25,11:00,0.0007246959903129,0.0,Serbia
2020-10-25,12:00,0.0007411528450051,0.0,Serbia
2020-10-25,13:00,0.0007239135341763,0.0,Serbia
2020-10-25,14:00,0.0007260317321954,0.0,Serbia
2020-10-25,15:00,0.0008927205787764,0.0040807755234715,Serbia
2020-10-25,16:00,0.0010199003342246,0.0043209729466589,Serbia
2020-10-25,17:00,0.0011531748559586,0.0042814450160542,Serbia
2020-10-25,18:00,0.0013462348243682,0.0040702795220546,Serbia
2020-10-25,19:00,0.0014505509306343,0.0038457003687212,Serbia
2020-10-25,20:00,0.0007266438579323,0.0036092869822195,Serbia
2020-10-25,21:00,0.0007378559881842,0.0034438606067705,Serbia
2020-10-25,22:00,0.000725207814341,0.0030102779275334,Serbia
2020-10-25,23:00,0.0007450803676272,0.0025567134893953,Serbia
