Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2021-07-17,0:00,0.0007715391399265,Serbia,0.0021145003168241,Serbia,Serbia
2021-07-17,1:00,0.0007629630088697,Serbia,0.0025251893331754,Serbia,Serbia
2021-07-17,2:00,0.0007779938722516,Serbia,0.0029894534518625,Serbia,Serbia
2021-07-17,3:00,0.0007606428448759,Serbia,0.0033611951544653,Serbia,Serbia
2021-07-17,4:00,0.0007761038099461,Serbia,0.0038957772348584,Serbia,Serbia
2021-07-17,5:00,0.0009330307180005,Serbia,0.004334644337962,Serbia,Serbia
2021-07-17,6:00,0.0010664585398864,Serbia,0.0043104055173782,Serbia,Serbia
2021-07-17,7:00,0.0012126762097068,Serbia,0.0040632210538318,Serbia,Serbia
2021-07-17,8:00,0.0013999681093731,Serbia,0.0038514694534405,Serbia,Serbia
2021-07-17,9:00,0.0015351248122092,Serbia,0.0,Serbia,Serbia
2021-07-17,10:00,0.0007808446313674,Serbia,0.0,Serbia,Serbia
2021-07-17,11:00,0.0007663431151857,Serbia,0.0,Serbia,Serbia
2021-07-17,12:00,0.0007767276384879,Serbia,0.0,Serbia,Serbia
2021-07-17,13:00,0.0007799678477584,Serbia,0.0,Serbia,Serbia
2021-07-17,14:00,0.0007541869283036,Serbia,0.0,Serbia,Serbia
2021-07-17,15:00,0.0009021367451889,Serbia,0.0041132637584302,Serbia,Serbia
2021-07-17,16:00,0.0010649088447021,Serbia,0.0043050062860332,Serbia,Serbia
2021-07-17,17:00,0.0012418721348526,Serbia,0.0043099884320955,Serbia,Serbia
2021-07-17,18:00,0.0013764686145943,Serbia,0.0040128692498709,Serbia,Serbia
2021-07-17,19:00,0.0015261511095881,Serbia,0.0038864180852461,Serbia,Serbia
2021-07-17,20:00,0.0007593411067388,Serbia,0.0036986596746558,Serbia,Serbia
2021-07-17,21:00,0.0007744938690062,Serbia,0.0034471966080275,Serbia,Serbia
2021-07-17,22:00,0.0007559219041385,Serbia,0.0030238073863581,Serbia,Serbia
2021-07-17,23:00,0.0007679883263193,Serbia,0.0025924592429509,Serbia,Serbia
