Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2021-07-15,0:00,0.0007560430792802,Serbia,0.0021091355086202,Serbia,Serbia
2021-07-15,1:00,0.0007565455958787,Serbia,0.0025367392290143,Serbia,Serbia
2021-07-15,2:00,0.000769355671169,Serbia,0.0030206557701492,Serbia,Serbia
2021-07-15,3:00,0.0007599406109588,Serbia,0.003444236006743,Serbia,Serbia
2021-07-15,4:00,0.0007592674645147,Serbia,0.0037994558797826,Serbia,Serbia
2021-07-15,5:00,0.0009380935692518,Serbia,0.0042937742364641,Serbia,Serbia
2021-07-15,6:00,0.001056763191984,Serbia,0.0042300833408922,Serbia,Serbia
2021-07-15,7:00,0.0012381966880096,Serbia,0.0040245490251176,Serbia,Serbia
2021-07-15,8:00,0.0014068030527519,Serbia,0.0037877586465729,Serbia,Serbia
2021-07-15,9:00,0.0015255680181155,Serbia,0.0,Serbia,Serbia
2021-07-15,10:00,0.0007789582022946,Serbia,0.0,Serbia,Serbia
2021-07-15,11:00,0.0007751497631704,Serbia,0.0,Serbia,Serbia
2021-07-15,12:00,0.000776223186648,Serbia,0.0,Serbia,Serbia
2021-07-15,13:00,0.0007636283245341,Serbia,0.0,Serbia,Serbia
2021-07-15,14:00,0.0007736563726324,Serbia,0.0,Serbia,Serbia
2021-07-15,15:00,0.0009230463700605,Serbia,0.0041299282636789,Serbia,Serbia
2021-07-15,16:00,0.0010916917746111,Serbia,0.0043248167769536,Serbia,Serbia
2021-07-15,17:00,0.0012065619900424,Serbia,0.0042422748308018,Serbia,Serbia
2021-07-15,18:00,0.0013611884389134,Serbia,0.0041127424768753,Serbia,Serbia
2021-07-15,19:00,0.0015574685553577,Serbia,0.0038592293664191,Serbia,Serbia
2021-07-15,20:00,0.0007753881774687,Serbia,0.0037082324145863,Serbia,Serbia
2021-07-15,21:00,0.0007543865784915,Serbia,0.0034122465923748,Serbia,Serbia
2021-07-15,22:00,0.0007665761633032,Serbia,0.003032855892026,Serbia,Serbia
2021-07-15,23:00,0.0007533530418352,Serbia,0.0025248551230987,Serbia,Serbia
