Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2021-07-22,0:00,0.0007499790959818,Serbia,0.0021326832763472,Serbia,Serbia
2021-07-22,1:00,0.0007696015677787,Serbia,0.0025800645755782,Serbia,Serbia
2021-07-22,2:00,0.0007634010509853,Serbia,0.0030474600670392,Serbia,Serbia
2021-07-22,3:00,0.0007677957174703,Serbia,0.0033900855461837,Serbia,Serbia
2021-07-22,4:00,0.0007511844761989,Serbia,0.0037914208692218,Serbia,Serbia
2021-07-22,5:00,0.0009105570563282,Serbia,0.0043051291674225,Serbia,Serbia
2021-07-22,6:00,0.0010767818566038,Serbia,0.0042751870319647,Serbia,Serbia
2021-07-22,7:00,0.0012281098455291,Serbia,0.0041431907497018,Serbia,Serbia
2021-07-22,8:00,0.0013981072364273,Serbia,0.0038664296517753,Serbia,Serbia
2021-07-22,9:00,0.0015071128846211,Serbia,0.0,Serbia,Serbia
2021-07-22,10:00,0.0007548871137858,Serbia,0.0,Serbia,Serbia
2021-07-22,11:00,0.000779939111922,Serbia,0.0,Serbia,Serbia
2021-07-22,12:00,0.0007704347597816,Serbia,0.0,Serbia,Serbia
2021-07-22,13:00,0.0007732752827249,Serbia,0.0,Serbia,Serbia
2021-07-22,14:00,0.0007705530624192,Serbia,0.0,Serbia,Serbia
2021-07-22,15:00,0.0009064264311952,Serbia,0.0040689347651503,Serbia,Serbia
2021-07-22,16:00,0.0010578101755341,Serbia,0.0042678578330539,Serbia,Serbia
2021-07-22,17:00,0.0012452603954915,Serbia,0.0042804566345886,Serbia,Serbia
2021-07-22,18:00,0.0013895063871832,Serbia,0.0041484631795784,Serbia,Serbia
2021-07-22,19:00,0.001553916949686,Serbia,0.0038917989998358,Serbia,Serbia
2021-07-22,20:00,0.0007787082573048,Serbia,0.0036416432837647,Serbia,Serbia
2021-07-22,21:00,0.0007651970031733,Serbia,0.0034625269781572,Serbia,Serbia
2021-07-22,22:00,0.0007761412857202,Serbia,0.0030275666919986,Serbia,Serbia
2021-07-22,23:00,0.0007791668774312,Serbia,0.0026116250247991,Serbia,Serbia
