Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-03-31,0:00,0.0007359401403719,0.0020866883053737,Serbia
2020-03-31,1:00,0.0007251572236058,0.0025516260158824,Serbia
2020-03-31,2:00,0.0007305608566161,0.0030039415543612,Serbia
2020-03-31,3:00,0.0007185403068912,0.0034160089710146,Serbia
2020-03-31,4:00,0.0007359114411274,0.0037700201143757,Serbia
2020-03-31,5:00,0.0008839417851943,0.0042746308983871,Serbia
2020-03-31,6:00,0.0010055477543777,0.0042956617048515,Serbia
2020-03-31,7:00,0.0011598732929469,0.0040748700850694,Serbia
2020-03-31,8:00,0.0013394466355209,0.0038390081667578,Serbia
2020-03-31,9:00,0.0014691824399572,0.0,Serbia
2020-03-31,10:00,0.0007435149157167,0.0,Serbia
2020-03-31,11:00,0.0007223094183779,0.0,Serbia
2020-03-31,12:00,0.0007262731204405,0.0,Serbia
2020-03-31,13:00,0.0007236088222779,0.0,Serbia
2020-03-31,14:00,0.0007352879488411,0.0,Serbia
2020-03-31,15:00,0.0008791615167063,0.0039655464791924,Serbia
2020-03-31,16:00,0.0010391843708122,0.0041553058463938,Serbia
2020-03-31,17:00,0.001181844586857,0.0042385318736135,Serbia
2020-03-31,18:00,0.0013085411579092,0.0040525417644713,Serbia
2020-03-31,19:00,0.0014384481864366,0.0038660533649243,Serbia
2020-03-31,20:00,0.000731933776312,0.0036092483214639,Serbia
2020-03-31,21:00,0.0007455390557442,0.0034544794720098,Serbia
2020-03-31,22:00,0.0007395121809198,0.002947882231098,Serbia
2020-03-31,23:00,0.0007374831461838,0.0025731044757558,Serbia
