Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-03-06,0:00,0.0007265616470964,0.0020918554035983,Serbia
2020-03-06,1:00,0.0007377728128968,0.0025435523656464,Serbia
2020-03-06,2:00,0.0007317147332287,0.0029942262037125,Serbia
2020-03-06,3:00,0.0007214862455283,0.0033967016281809,Serbia
2020-03-06,4:00,0.0007249100098706,0.0037596299703047,Serbia
2020-03-06,5:00,0.0008946840805037,0.0043059707878188,Serbia
2020-03-06,6:00,0.0010195928700904,0.004271228635564,Serbia
2020-03-06,7:00,0.0011825340064454,0.004028419077192,Serbia
2020-03-06,8:00,0.001297921845449,0.0037948415831777,Serbia
2020-03-06,9:00,0.0014830233039866,0.0,Serbia
2020-03-06,10:00,0.0007348705479108,0.0,Serbia
2020-03-06,11:00,0.0007258291747859,0.0,Serbia
2020-03-06,12:00,0.0007201364817036,0.0,Serbia
2020-03-06,13:00,0.0007262620079114,0.0,Serbia
2020-03-06,14:00,0.0007219782877928,0.0,Serbia
2020-03-06,15:00,0.0008918544236266,0.0040686412681248,Serbia
2020-03-06,16:00,0.0010302797448166,0.0042058048014753,Serbia
2020-03-06,17:00,0.0011545474811971,0.0041896758154572,Serbia
2020-03-06,18:00,0.0013070220021572,0.0040688735949563,Serbia
2020-03-06,19:00,0.0014809172674446,0.003860575912235,Serbia
2020-03-06,20:00,0.0007335723954707,0.0035322782312352,Serbia
2020-03-06,21:00,0.0007365870912723,0.0033396957988338,Serbia
2020-03-06,22:00,0.0007414685367812,0.0029743422613428,Serbia
2020-03-06,23:00,0.0007312170821778,0.0025469036637285,Serbia
