Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-03-03,0:00,0.0007332770037178,0.0020881190737707,Serbia
2020-03-03,1:00,0.0007235767307083,0.0025261541890029,Serbia
2020-03-03,2:00,0.0007347308304915,0.0029806494934881,Serbia
2020-03-03,3:00,0.0007241179697928,0.0033679635859712,Serbia
2020-03-03,4:00,0.0007327790864039,0.0038725575542926,Serbia
2020-03-03,5:00,0.0008830885061315,0.0042304923267725,Serbia
2020-03-03,6:00,0.0010152402157093,0.0041924227004268,Serbia
2020-03-03,7:00,0.0011721100653152,0.004069124637631,Serbia
2020-03-03,8:00,0.0013211969235466,0.0037864332929298,Serbia
2020-03-03,9:00,0.001481647764225,0.0,Serbia
2020-03-03,10:00,0.0007421358253956,0.0,Serbia
2020-03-03,11:00,0.0007208464578342,0.0,Serbia
2020-03-03,12:00,0.0007451600473069,0.0,Serbia
2020-03-03,13:00,0.000744712214257,0.0,Serbia
2020-03-03,14:00,0.0007392723028488,0.0,Serbia
2020-03-03,15:00,0.0008714556008996,0.0040903385137711,Serbia
2020-03-03,16:00,0.0010348033426495,0.0041998834275838,Serbia
2020-03-03,17:00,0.0011647073542335,0.0041850010875967,Serbia
2020-03-03,18:00,0.0013114050133509,0.0039686782533285,Serbia
2020-03-03,19:00,0.0014429955594801,0.0038727243348722,Serbia
2020-03-03,20:00,0.0007240605569919,0.0035986273022704,Serbia
2020-03-03,21:00,0.0007208087804074,0.0034262950409929,Serbia
2020-03-03,22:00,0.0007456718597883,0.002924178390317,Serbia
2020-03-03,23:00,0.0007269440686588,0.0025335469298156,Serbia
