Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-03-29,0:00,0.0007348007081667,0.0021535226109643,Serbia
2020-03-29,1:00,0.0007264378554231,0.0025894504721922,Serbia
2020-03-29,2:00,0.0007199572031312,0.002969933870295,Serbia
2020-03-29,3:00,0.0007368259478637,0.0033594599186705,Serbia
2020-03-29,4:00,0.0007313871753458,0.003796702832596,Serbia
2020-03-29,5:00,0.0008850561171293,0.0042226918060303,Serbia
2020-03-29,6:00,0.0010110391689997,0.0042079199473146,Serbia
2020-03-29,7:00,0.0011619635009274,0.0040439330920226,Serbia
2020-03-29,8:00,0.0013114423323299,0.003791924027583,Serbia
2020-03-29,9:00,0.0014678741736527,0.0,Serbia
2020-03-29,10:00,0.0007398855472457,0.0,Serbia
2020-03-29,11:00,0.000737824736613,0.0,Serbia
2020-03-29,12:00,0.0007285406700563,0.0,Serbia
2020-03-29,13:00,0.0007470054879356,0.0,Serbia
2020-03-29,14:00,0.0007432202350741,0.0,Serbia
2020-03-29,15:00,0.0008948097216803,0.004056866731172,Serbia
2020-03-29,16:00,0.0010381589273743,0.0042988421313295,Serbia
2020-03-29,17:00,0.0011589526275329,0.004180996876648,Serbia
2020-03-29,18:00,0.0013076263290798,0.0040140756424452,Serbia
2020-03-29,19:00,0.001440362946161,0.0037908537260226,Serbia
2020-03-29,20:00,0.0007334679334455,0.0036270203488561,Serbia
2020-03-29,21:00,0.0007241744857375,0.0033258776576566,Serbia
2020-03-29,22:00,0.0007311095882868,0.0030025159705377,Serbia
2020-03-29,23:00,0.0007448206609523,0.0025231835607162,Serbia
