Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-03-08,0:00,0.00073153689525,0.0021204344169646,Serbia
2020-03-08,1:00,0.000735410285723,0.0024930376331394,Serbia
2020-03-08,2:00,0.0007281741711854,0.0029839327898087,Serbia
2020-03-08,3:00,0.0007205644686527,0.0034341209973379,Serbia
2020-03-08,4:00,0.0007441700564962,0.0038811014354634,Serbia
2020-03-08,5:00,0.0008749048569245,0.0042019036461021,Serbia
2020-03-08,6:00,0.0010375830555366,0.0043204786510066,Serbia
2020-03-08,7:00,0.0011599925724339,0.0039919245964466,Serbia
2020-03-08,8:00,0.0013455704350987,0.0038368336158043,Serbia
2020-03-08,9:00,0.0014474626533436,0.0,Serbia
2020-03-08,10:00,0.0007309880847501,0.0,Serbia
2020-03-08,11:00,0.0007309211864645,0.0,Serbia
2020-03-08,12:00,0.0007315690351669,0.0,Serbia
2020-03-08,13:00,0.0007461929083155,0.0,Serbia
2020-03-08,14:00,0.0007256179495949,0.0,Serbia
2020-03-08,15:00,0.0008776577999191,0.004024106886549,Serbia
2020-03-08,16:00,0.0010086822207691,0.0042242945300351,Serbia
2020-03-08,17:00,0.0011540960734041,0.0042055446287985,Serbia
2020-03-08,18:00,0.0012985512798131,0.0039849086090506,Serbia
2020-03-08,19:00,0.001483199803788,0.0037768102911782,Serbia
2020-03-08,20:00,0.0007305471767314,0.0035635182181622,Serbia
2020-03-08,21:00,0.0007349686704379,0.0033317993761501,Serbia
2020-03-08,22:00,0.0007420099668697,0.0029667959794642,Serbia
2020-03-08,23:00,0.0007363724734758,0.0024940673627787,Serbia
