Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-03-04,0:00,0.0007215650204551,0.0020910612841347,Serbia
2020-03-04,1:00,0.0007444777382068,0.0025510183655709,Serbia
2020-03-04,2:00,0.0007179561878131,0.0030118085810521,Serbia
2020-03-04,3:00,0.0007376146779986,0.0034043673548438,Serbia
2020-03-04,4:00,0.0007292605052421,0.0037836698528233,Serbia
2020-03-04,5:00,0.0008809750700703,0.0042125792551616,Serbia
2020-03-04,6:00,0.0010111506987342,0.0042299474150648,Serbia
2020-03-04,7:00,0.0011720379927718,0.0040445164310174,Serbia
2020-03-04,8:00,0.0013178067181689,0.0038189417138323,Serbia
2020-03-04,9:00,0.0014671727075977,0.0,Serbia
2020-03-04,10:00,0.0007415569897956,0.0,Serbia
2020-03-04,11:00,0.0007295669135772,0.0,Serbia
2020-03-04,12:00,0.0007260695288217,0.0,Serbia
2020-03-04,13:00,0.0007244704672584,0.0,Serbia
2020-03-04,14:00,0.0007394743653954,0.0,Serbia
2020-03-04,15:00,0.00087904956072,0.0039869902563821,Serbia
2020-03-04,16:00,0.0010087526558333,0.0042544273153867,Serbia
2020-03-04,17:00,0.0011714526300214,0.0041868391277615,Serbia
2020-03-04,18:00,0.0013151459126913,0.0040211971993992,Serbia
2020-03-04,19:00,0.0014896650989764,0.0037501925006424,Serbia
2020-03-04,20:00,0.0007344601107078,0.003654352901557,Serbia
2020-03-04,21:00,0.0007333009254248,0.0034088427207663,Serbia
2020-03-04,22:00,0.0007225907680224,0.0029476010968422,Serbia
2020-03-04,23:00,0.0007411708358403,0.0025183590146917,Serbia
