Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-01-11,0:00,0.0007262919693875,0.002153384888975,Serbia
2020-01-11,1:00,0.0007372765239443,0.0025483114727786,Serbia
2020-01-11,2:00,0.000723308474262,0.0029171336480652,Serbia
2020-01-11,3:00,0.0007286693610582,0.0033620680434859,Serbia
2020-01-11,4:00,0.0007342055300384,0.0037886927498144,Serbia
2020-01-11,5:00,0.0008802845893915,0.0041838337936424,Serbia
2020-01-11,6:00,0.0010187520383452,0.0041663816476462,Serbia
2020-01-11,7:00,0.001182501052039,0.0040391987917507,Serbia
2020-01-11,8:00,0.0013432663053555,0.0038087282330403,Serbia
2020-01-11,9:00,0.001448751230825,0.0,Serbia
2020-01-11,10:00,0.0007463640618355,0.0,Serbia
2020-01-11,11:00,0.0007303568235163,0.0,Serbia
2020-01-11,12:00,0.0007390240783509,0.0,Serbia
2020-01-11,13:00,0.0007378868047641,0.0,Serbia
2020-01-11,14:00,0.0007470872236164,0.0,Serbia
2020-01-11,15:00,0.0008666227688003,0.0039875553240946,Serbia
2020-01-11,16:00,0.0010151173602128,0.0042153851978663,Serbia
2020-01-11,17:00,0.0011674494929853,0.0042873129822513,Serbia
2020-01-11,18:00,0.0013031909009096,0.0039511720739334,Serbia
2020-01-11,19:00,0.0014517268477969,0.0038415161426227,Serbia
2020-01-11,20:00,0.0007411864363293,0.003621945713241,Serbia
2020-01-11,21:00,0.0007348366495055,0.0033993222570639,Serbia
2020-01-11,22:00,0.0007329819274212,0.0029648901355094,Serbia
2020-01-11,23:00,0.0007196056294536,0.0025408414588537,Serbia
