Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-01-31,0:00,0.0007437323661705,0.0021101552666392,Serbia
2020-01-31,1:00,0.000740305361581,0.0025611930274166,Serbia
2020-01-31,2:00,0.0007348624490882,0.0029659254027515,Serbia
2020-01-31,3:00,0.0007182329475246,0.0034194073784739,Serbia
2020-01-31,4:00,0.0007340716339413,0.0037712366705267,Serbia
2020-01-31,5:00,0.0008751426737451,0.0041734036367018,Serbia
2020-01-31,6:00,0.0010363553339992,0.0041895101673079,Serbia
2020-01-31,7:00,0.0011796818951879,0.004013028002955,Serbia
2020-01-31,8:00,0.001300905489479,0.0038122864791045,Serbia
2020-01-31,9:00,0.0014678304414039,0.0,Serbia
2020-01-31,10:00,0.0007386399442808,0.0,Serbia
2020-01-31,11:00,0.0007432111979904,0.0,Serbia
2020-01-31,12:00,0.0007289334440392,0.0,Serbia
2020-01-31,13:00,0.0007270752554956,0.0,Serbia
2020-01-31,14:00,0.0007277843734117,0.0,Serbia
2020-01-31,15:00,0.0008766476965935,0.0040451203542834,Serbia
2020-01-31,16:00,0.0010397157219675,0.0041897141103604,Serbia
2020-01-31,17:00,0.0011512413669426,0.0041888216141775,Serbia
2020-01-31,18:00,0.0013252501565992,0.0039683044648623,Serbia
2020-01-31,19:00,0.0014418740674414,0.0038069508918807,Serbia
2020-01-31,20:00,0.0007315948445372,0.0036559276742529,Serbia
2020-01-31,21:00,0.0007263104459888,0.0034193757401806,Serbia
2020-01-31,22:00,0.0007308135530162,0.0030155167350922,Serbia
2020-01-31,23:00,0.0007365314197199,0.0025228879062817,Serbia
