Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-01-09,0:00,0.000747331207368,0.0020836162326345,Serbia
2020-01-09,1:00,0.0007240165229703,0.0025172338111426,Serbia
2020-01-09,2:00,0.0007210239176708,0.0029690726239756,Serbia
2020-01-09,3:00,0.0007226389867714,0.0033848733054936,Serbia
2020-01-09,4:00,0.000731578699798,0.0037415730332736,Serbia
2020-01-09,5:00,0.0008809879679695,0.0042874859364934,Serbia
2020-01-09,6:00,0.0010213693151327,0.0041778832496197,Serbia
2020-01-09,7:00,0.0011833457430394,0.0040437552576803,Serbia
2020-01-09,8:00,0.0013076709936775,0.0037654338510704,Serbia
2020-01-09,9:00,0.0014566644827932,0.0,Serbia
2020-01-09,10:00,0.0007421244829287,0.0,Serbia
2020-01-09,11:00,0.0007412023753223,0.0,Serbia
2020-01-09,12:00,0.0007246936384258,0.0,Serbia
2020-01-09,13:00,0.0007274718128041,0.0,Serbia
2020-01-09,14:00,0.0007211045625879,0.0,Serbia
2020-01-09,15:00,0.0008799526942903,0.0040573770514076,Serbia
2020-01-09,16:00,0.001025704817428,0.0043159144913807,Serbia
2020-01-09,17:00,0.0011622247866376,0.0042576739371199,Serbia
2020-01-09,18:00,0.0013113594573411,0.0040456788330624,Serbia
2020-01-09,19:00,0.0014675540273031,0.0038898900680692,Serbia
2020-01-09,20:00,0.0007362310949601,0.0036505574843839,Serbia
2020-01-09,21:00,0.0007323613589777,0.0034573018012124,Serbia
2020-01-09,22:00,0.0007394859729651,0.0029558442592867,Serbia
2020-01-09,23:00,0.0007486451609818,0.0025110085235095,Serbia
