Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-01-03,0:00,0.0007359255635883,0.0021455882043532,Serbia
2020-01-03,1:00,0.0007470026146648,0.0025325678451989,Serbia
2020-01-03,2:00,0.000743786873884,0.0029383919102174,Serbia
2020-01-03,3:00,0.0007227257117985,0.0033796627161066,Serbia
2020-01-03,4:00,0.0007272112200922,0.0038110959496884,Serbia
2020-01-03,5:00,0.0008827724910792,0.0043157777286788,Serbia
2020-01-03,6:00,0.0010248576810945,0.0042980952434921,Serbia
2020-01-03,7:00,0.001190297798254,0.0040345165909052,Serbia
2020-01-03,8:00,0.0013041061652135,0.0038899359546427,Serbia
2020-01-03,9:00,0.0014379802190668,0.0,Serbia
2020-01-03,10:00,0.0007459774712521,0.0,Serbia
2020-01-03,11:00,0.0007235112544041,0.0,Serbia
2020-01-03,12:00,0.0007436868107842,0.0,Serbia
2020-01-03,13:00,0.0007377701359106,0.0,Serbia
2020-01-03,14:00,0.000738683282264,0.0,Serbia
2020-01-03,15:00,0.0008763710294034,0.0040965233433858,Serbia
2020-01-03,16:00,0.0010337347042909,0.0041926546120303,Serbia
2020-01-03,17:00,0.0011772606999078,0.0042343510023193,Serbia
2020-01-03,18:00,0.0013140249154644,0.0039496170986066,Serbia
2020-01-03,19:00,0.0014408053832529,0.0038342699133563,Serbia
2020-01-03,20:00,0.0007254970319135,0.0035315440323261,Serbia
2020-01-03,21:00,0.0007271839140345,0.0034153788556015,Serbia
2020-01-03,22:00,0.000722410491665,0.0029460552527899,Serbia
2020-01-03,23:00,0.0007331606168613,0.0025434489242364,Serbia
