Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-01-22,0:00,0.0007329264264054,0.0021458688269327,Serbia
2020-01-22,1:00,0.0007351148369068,0.0025441346922546,Serbia
2020-01-22,2:00,0.0007315179722679,0.0030083659570213,Serbia
2020-01-22,3:00,0.0007398921250739,0.003374324254706,Serbia
2020-01-22,4:00,0.00072327897008,0.0037833738756285,Serbia
2020-01-22,5:00,0.0008771638525075,0.0041546918610534,Serbia
2020-01-22,6:00,0.001002982458335,0.004179121649433,Serbia
2020-01-22,7:00,0.001171781557701,0.0039923780680416,Serbia
2020-01-22,8:00,0.0013233951223019,0.003860671813997,Serbia
2020-01-22,9:00,0.0014830335096843,0.0,Serbia
2020-01-22,10:00,0.0007301554471252,0.0,Serbia
2020-01-22,11:00,0.0007248453505722,0.0,Serbia
2020-01-22,12:00,0.0007378912057051,0.0,Serbia
2020-01-22,13:00,0.0007351786544742,0.0,Serbia
2020-01-22,14:00,0.0007259035779432,0.0,Serbia
2020-01-22,15:00,0.0008638326973959,0.0039789284578229,Serbia
2020-01-22,16:00,0.0010216784231004,0.004190972658137,Serbia
2020-01-22,17:00,0.0011570966465935,0.0042788474646196,Serbia
2020-01-22,18:00,0.0013279396451981,0.0040550782884131,Serbia
2020-01-22,19:00,0.0014785284230273,0.0038465992151679,Serbia
2020-01-22,20:00,0.0007386025925501,0.0035692645862206,Serbia
2020-01-22,21:00,0.0007220281826106,0.0033966682751224,Serbia
2020-01-22,22:00,0.000740161630346,0.0029791405509398,Serbia
2020-01-22,23:00,0.0007318147722387,0.0025480827467176,Serbia
