Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2021-09-24,0:00,0.0007786731559658,Serbia,0.0021333787301121,Serbia,Serbia
2021-09-24,1:00,0.0007616176984164,Serbia,0.0025896069696858,Serbia,Serbia
2021-09-24,2:00,0.0007571506055091,Serbia,0.0030147638908252,Serbia,Serbia
2021-09-24,3:00,0.0007720457248366,Serbia,0.0033879857736627,Serbia,Serbia
2021-09-24,4:00,0.0007743515860762,Serbia,0.0038890000510647,Serbia,Serbia
2021-09-24,5:00,0.0009310398071385,Serbia,0.0042635893160555,Serbia,Serbia
2021-09-24,6:00,0.0010855747837739,Serbia,0.0042711570467855,Serbia,Serbia
2021-09-24,7:00,0.0012055014342176,Serbia,0.0040904993077546,Serbia,Serbia
2021-09-24,8:00,0.0013962154942585,Serbia,0.0038864540597474,Serbia,Serbia
2021-09-24,9:00,0.0015578112097168,Serbia,0.0,Serbia,Serbia
2021-09-24,10:00,0.0007580780226887,Serbia,0.0,Serbia,Serbia
2021-09-24,11:00,0.0007522333261088,Serbia,0.0,Serbia,Serbia
2021-09-24,12:00,0.0007723359333532,Serbia,0.0,Serbia,Serbia
2021-09-24,13:00,0.0007551389367423,Serbia,0.0,Serbia,Serbia
2021-09-24,14:00,0.0007556715557892,Serbia,0.0,Serbia,Serbia
2021-09-24,15:00,0.0009308436429033,Serbia,0.0040849844753061,Serbia,Serbia
2021-09-24,16:00,0.0010705380317531,Serbia,0.0043136132714542,Serbia,Serbia
2021-09-24,17:00,0.0012320782967229,Serbia,0.0043614108952594,Serbia,Serbia
2021-09-24,18:00,0.001369624141514,Serbia,0.0040888961142074,Serbia,Serbia
2021-09-24,19:00,0.0015371242609916,Serbia,0.0038256977007412,Serbia,Serbia
2021-09-24,20:00,0.0007660459470751,Serbia,0.0036467867613938,Serbia,Serbia
2021-09-24,21:00,0.0007770348507449,Serbia,0.0034689557061209,Serbia,Serbia
2021-09-24,22:00,0.0007671580986174,Serbia,0.0030330416483105,Serbia,Serbia
2021-09-24,23:00,0.0007599673363634,Serbia,0.0025258551097434,Serbia,Serbia
