Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2021-08-24,0:00,0.0007592233593169,Serbia,0.0021429891446135,Serbia,Serbia
2021-08-24,1:00,0.0007603552774263,Serbia,0.0025220309586066,Serbia,Serbia
2021-08-24,2:00,0.000763410648638,Serbia,0.0030346628822567,Serbia,Serbia
2021-08-24,3:00,0.000778612076274,Serbia,0.0034946034653799,Serbia,Serbia
2021-08-24,4:00,0.0007788911939663,Serbia,0.0038359326474828,Serbia,Serbia
2021-08-24,5:00,0.0009111996412764,Serbia,0.0042643296519773,Serbia,Serbia
2021-08-24,6:00,0.0010568981758073,Serbia,0.0043118854060808,Serbia,Serbia
2021-08-24,7:00,0.0012397664218408,Serbia,0.0040977048290719,Serbia,Serbia
2021-08-24,8:00,0.0013747259346681,Serbia,0.0038450871664947,Serbia,Serbia
2021-08-24,9:00,0.0015361250341039,Serbia,0.0,Serbia,Serbia
2021-08-24,10:00,0.0007627371020148,Serbia,0.0,Serbia,Serbia
2021-08-24,11:00,0.00078204640465,Serbia,0.0,Serbia,Serbia
2021-08-24,12:00,0.0007752447310409,Serbia,0.0,Serbia,Serbia
2021-08-24,13:00,0.0007696671138884,Serbia,0.0,Serbia,Serbia
2021-08-24,14:00,0.00076680639676,Serbia,0.0,Serbia,Serbia
2021-08-24,15:00,0.0009174754451062,Serbia,0.0040405928085925,Serbia,Serbia
2021-08-24,16:00,0.0010589723813309,Serbia,0.0042231266646841,Serbia,Serbia
2021-08-24,17:00,0.0012315046457745,Serbia,0.0042542753820687,Serbia,Serbia
2021-08-24,18:00,0.0013817474806716,Serbia,0.004137180444915,Serbia,Serbia
2021-08-24,19:00,0.00153651328232,Serbia,0.0037922481545354,Serbia,Serbia
2021-08-24,20:00,0.0007720088513803,Serbia,0.003651729438499,Serbia,Serbia
2021-08-24,21:00,0.0007805551230531,Serbia,0.0034911637095889,Serbia,Serbia
2021-08-24,22:00,0.0007605539384178,Serbia,0.0029512987895601,Serbia,Serbia
2021-08-24,23:00,0.0007688132215507,Serbia,0.0026199288205486,Serbia,Serbia
