Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2021-08-31,0:00,0.0007617254689372,Serbia,0.0021393470983187,Serbia,Serbia
2021-08-31,1:00,0.0007710634720255,Serbia,0.0025921173051128,Serbia,Serbia
2021-08-31,2:00,0.0007692372434639,Serbia,0.0029400740584301,Serbia,Serbia
2021-08-31,3:00,0.0007757652239239,Serbia,0.0033674008754596,Serbia,Serbia
2021-08-31,4:00,0.0007679239778115,Serbia,0.0038282024254904,Serbia,Serbia
2021-08-31,5:00,0.0009331604849929,Serbia,0.0042860341773699,Serbia,Serbia
2021-08-31,6:00,0.0010681071527376,Serbia,0.0043656861795985,Serbia,Serbia
2021-08-31,7:00,0.0012100630157857,Serbia,0.0039901155404761,Serbia,Serbia
2021-08-31,8:00,0.0013704422547786,Serbia,0.0039055596140951,Serbia,Serbia
2021-08-31,9:00,0.0015493343947387,Serbia,0.0,Serbia,Serbia
2021-08-31,10:00,0.0007704651564096,Serbia,0.0,Serbia,Serbia
2021-08-31,11:00,0.0007711751684368,Serbia,0.0,Serbia,Serbia
2021-08-31,12:00,0.0007713565271059,Serbia,0.0,Serbia,Serbia
2021-08-31,13:00,0.0007652307216687,Serbia,0.0,Serbia,Serbia
2021-08-31,14:00,0.0007576147485807,Serbia,0.0,Serbia,Serbia
2021-08-31,15:00,0.0009141083690123,Serbia,0.0041313006945232,Serbia,Serbia
2021-08-31,16:00,0.001078003313358,Serbia,0.00431380717273,Serbia,Serbia
2021-08-31,17:00,0.0012215541016216,Serbia,0.0043008745510898,Serbia,Serbia
2021-08-31,18:00,0.0013755410228262,Serbia,0.0040792466684516,Serbia,Serbia
2021-08-31,19:00,0.0015371495661701,Serbia,0.0037920496589492,Serbia,Serbia
2021-08-31,20:00,0.0007772003113303,Serbia,0.0036088707596887,Serbia,Serbia
2021-08-31,21:00,0.000762786600865,Serbia,0.0034180841027594,Serbia,Serbia
2021-08-31,22:00,0.0007758421767235,Serbia,0.0030070817482423,Serbia,Serbia
2021-08-31,23:00,0.0007690034079734,Serbia,0.002598576879399,Serbia,Serbia
