Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2022-12-18,0:00,0.0007374351059732,Serbia,0.0019907809386064,Serbia,Serbia
2022-12-18,1:00,0.0007547949040183,Serbia,0.0024120293832634,Serbia,Serbia
2022-12-18,2:00,0.0007336808559703,Serbia,0.0028263469767377,Serbia,Serbia
2022-12-18,3:00,0.0007431726396912,Serbia,0.0032674097588412,Serbia,Serbia
2022-12-18,4:00,0.0007447944682291,Serbia,0.0035697685763932,Serbia,Serbia
2022-12-18,5:00,0.0008766071795196,Serbia,0.0040401170289809,Serbia,Serbia
2022-12-18,6:00,0.0010353862984486,Serbia,0.003975088735234,Serbia,Serbia
2022-12-18,7:00,0.0011833635700449,Serbia,0.0038847570126912,Serbia,Serbia
2022-12-18,8:00,0.0013443077847152,Serbia,0.003583446182604,Serbia,Serbia
2022-12-18,9:00,0.0015056168685904,Serbia,0.0,Serbia,Serbia
2022-12-18,10:00,0.0007292789147222,Serbia,0.0,Serbia,Serbia
2022-12-18,11:00,0.0007325621554674,Serbia,0.0,Serbia,Serbia
2022-12-18,12:00,0.0007505018153301,Serbia,0.0,Serbia,Serbia
2022-12-18,13:00,0.0007546624882991,Serbia,0.0,Serbia,Serbia
2022-12-18,14:00,0.0007458509162019,Serbia,0.0,Serbia,Serbia
2022-12-18,15:00,0.0009054761584446,Serbia,0.0038639481632359,Serbia,Serbia
2022-12-18,16:00,0.0010413732871043,Serbia,0.0039460397946503,Serbia,Serbia
2022-12-18,17:00,0.0011963928618959,Serbia,0.0039846624019407,Serbia,Serbia
2022-12-18,18:00,0.0013537964581163,Serbia,0.0037734552745054,Serbia,Serbia
2022-12-18,19:00,0.0014682928379992,Serbia,0.0036614899438544,Serbia,Serbia
2022-12-18,20:00,0.0007305055648355,Serbia,0.0033712219085759,Serbia,Serbia
2022-12-18,21:00,0.0007574229915831,Serbia,0.0032361766260344,Serbia,Serbia
2022-12-18,22:00,0.0007461594325633,Serbia,0.0028605633115292,Serbia,Serbia
2022-12-18,23:00,0.0007396698189475,Serbia,0.002426425013163,Serbia,Serbia
