Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2022-12-11,0:00,0.0007330558446954,Serbia,0.0020433541877389,Serbia,Serbia
2022-12-11,1:00,0.0007399279610527,Serbia,0.0024559453465751,Serbia,Serbia
2022-12-11,2:00,0.0007496765538953,Serbia,0.0028639621398433,Serbia,Serbia
2022-12-11,3:00,0.000737521955248,Serbia,0.0031951810501086,Serbia,Serbia
2022-12-11,4:00,0.0007454176969771,Serbia,0.0035496436242486,Serbia,Serbia
2022-12-11,5:00,0.0008813058398956,Serbia,0.0040455835152069,Serbia,Serbia
2022-12-11,6:00,0.0010428218031783,Serbia,0.003972158702735,Serbia,Serbia
2022-12-11,7:00,0.0012002585103475,Serbia,0.0038822818356332,Serbia,Serbia
2022-12-11,8:00,0.0013504053562174,Serbia,0.0036001355640563,Serbia,Serbia
2022-12-11,9:00,0.0014963750147224,Serbia,0.0,Serbia,Serbia
2022-12-11,10:00,0.0007329664982839,Serbia,0.0,Serbia,Serbia
2022-12-11,11:00,0.0007284145664374,Serbia,0.0,Serbia,Serbia
2022-12-11,12:00,0.0007364299234769,Serbia,0.0,Serbia,Serbia
2022-12-11,13:00,0.0007504393934251,Serbia,0.0,Serbia,Serbia
2022-12-11,14:00,0.0007470043129954,Serbia,0.0,Serbia,Serbia
2022-12-11,15:00,0.0008923377125766,Serbia,0.0038593247049884,Serbia,Serbia
2022-12-11,16:00,0.0010271838035715,Serbia,0.0041036505398646,Serbia,Serbia
2022-12-11,17:00,0.0012012542735028,Serbia,0.0039718564107388,Serbia,Serbia
2022-12-11,18:00,0.0013542315090559,Serbia,0.003828870943641,Serbia,Serbia
2022-12-11,19:00,0.0014802910836709,Serbia,0.0035536729865415,Serbia,Serbia
2022-12-11,20:00,0.0007333371935876,Serbia,0.0034277393637772,Serbia,Serbia
2022-12-11,21:00,0.000745095019122,Serbia,0.0032020878243937,Serbia,Serbia
2022-12-11,22:00,0.0007490709714102,Serbia,0.0028642598925195,Serbia,Serbia
2022-12-11,23:00,0.0007562825793652,Serbia,0.00244561352099,Serbia,Serbia
