Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-09-02,0:00,0.000726996523563,0.0021008451842892,Serbia
2020-09-02,1:00,0.0007287390251439,0.0025134457857777,Serbia
2020-09-02,2:00,0.0007180787183513,0.0030090800298114,Serbia
2020-09-02,3:00,0.000734779002943,0.003440065043129,Serbia
2020-09-02,4:00,0.0007168876832624,0.0038381443885454,Serbia
2020-09-02,5:00,0.0008941101182136,0.004273536126266,Serbia
2020-09-02,6:00,0.00100666178659,0.0042574728525025,Serbia
2020-09-02,7:00,0.0011894933108313,0.0040372056720249,Serbia
2020-09-02,8:00,0.001340045491251,0.0038397279777887,Serbia
2020-09-02,9:00,0.0014630492919924,0.0,Serbia
2020-09-02,10:00,0.0007198668650981,0.0,Serbia
2020-09-02,11:00,0.0007446522954464,0.0,Serbia
2020-09-02,12:00,0.0007398331560631,0.0,Serbia
2020-09-02,13:00,0.000733026287448,0.0,Serbia
2020-09-02,14:00,0.0007264849394057,0.0,Serbia
2020-09-02,15:00,0.0008684102019962,0.0039996125797332,Serbia
2020-09-02,16:00,0.0010407139059702,0.0042100609546118,Serbia
2020-09-02,17:00,0.0011622556732323,0.0041925355138931,Serbia
2020-09-02,18:00,0.0013230467397624,0.0040056525250756,Serbia
2020-09-02,19:00,0.001470951468257,0.0038444900838581,Serbia
2020-09-02,20:00,0.0007197320779605,0.003649292054324,Serbia
2020-09-02,21:00,0.0007374584988524,0.0033879807471523,Serbia
2020-09-02,22:00,0.0007307454372648,0.002981497627057,Serbia
2020-09-02,23:00,0.0007207255812456,0.0025005507353562,Serbia
