Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-09-16,0:00,0.000723612420832,0.0021047456241181,Serbia
2020-09-16,1:00,0.0007378034807742,0.0025194013717209,Serbia
2020-09-16,2:00,0.0007232510317046,0.002949778187516,Serbia
2020-09-16,3:00,0.000727967521527,0.0033549149286492,Serbia
2020-09-16,4:00,0.0007308839779479,0.0038504214240103,Serbia
2020-09-16,5:00,0.0008898606111499,0.0042140149298262,Serbia
2020-09-16,6:00,0.0010466279097324,0.0042247430530175,Serbia
2020-09-16,7:00,0.001156420409538,0.0039920321065556,Serbia
2020-09-16,8:00,0.0013049817849936,0.0038799111374893,Serbia
2020-09-16,9:00,0.0014855891859772,0.0,Serbia
2020-09-16,10:00,0.0007226713360742,0.0,Serbia
2020-09-16,11:00,0.0007318390639515,0.0,Serbia
2020-09-16,12:00,0.0007450973857946,0.0,Serbia
2020-09-16,13:00,0.000735822998738,0.0,Serbia
2020-09-16,14:00,0.0007203981679462,0.0,Serbia
2020-09-16,15:00,0.0008961375382981,0.004033754186583,Serbia
2020-09-16,16:00,0.0010255395063373,0.0042519730606563,Serbia
2020-09-16,17:00,0.0011530925310158,0.0041772382859216,Serbia
2020-09-16,18:00,0.0013208304329858,0.0040917527176036,Serbia
2020-09-16,19:00,0.0014555484836237,0.0037607719903741,Serbia
2020-09-16,20:00,0.0007219932441671,0.0036684722724168,Serbia
2020-09-16,21:00,0.0007198765139016,0.0033652703928964,Serbia
2020-09-16,22:00,0.0007474098280908,0.0029500044034329,Serbia
2020-09-16,23:00,0.0007334887150429,0.0025498395030133,Serbia
