Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-09-11,0:00,0.0007279987644602,0.002084005007749,Serbia
2020-09-11,1:00,0.0007322515302443,0.0025032543799342,Serbia
2020-09-11,2:00,0.0007451901113395,0.0029795624390536,Serbia
2020-09-11,3:00,0.0007459578614759,0.0034526877813965,Serbia
2020-09-11,4:00,0.00072952378593,0.0038604104023688,Serbia
2020-09-11,5:00,0.0008714934588922,0.0042064432565119,Serbia
2020-09-11,6:00,0.0010117736772011,0.0041641882289606,Serbia
2020-09-11,7:00,0.0011637404347615,0.0040915758171064,Serbia
2020-09-11,8:00,0.0013177434502467,0.0037427041136556,Serbia
2020-09-11,9:00,0.0014695347245911,0.0,Serbia
2020-09-11,10:00,0.0007271334824814,0.0,Serbia
2020-09-11,11:00,0.0007320690438609,0.0,Serbia
2020-09-11,12:00,0.0007250643899897,0.0,Serbia
2020-09-11,13:00,0.0007334273208704,0.0,Serbia
2020-09-11,14:00,0.0007202878103019,0.0,Serbia
2020-09-11,15:00,0.0008786438649206,0.004065763813717,Serbia
2020-09-11,16:00,0.001010406661111,0.0043085984559024,Serbia
2020-09-11,17:00,0.0011534853346503,0.00420217621526,Serbia
2020-09-11,18:00,0.0013378165418984,0.0040433834670685,Serbia
2020-09-11,19:00,0.0014949963431408,0.0038153168428566,Serbia
2020-09-11,20:00,0.0007248135405662,0.0035854052130138,Serbia
2020-09-11,21:00,0.0007190706005256,0.0034046830850948,Serbia
2020-09-11,22:00,0.000746395035936,0.0029243656798998,Serbia
2020-09-11,23:00,0.000737926310749,0.0025637139672417,Serbia
