Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-09-28,0:00,0.0007455960373885,0.0021207075710341,Serbia
2020-09-28,1:00,0.0007433003550078,0.0025200754243366,Serbia
2020-09-28,2:00,0.0007358243284506,0.0029213196775646,Serbia
2020-09-28,3:00,0.000723148574732,0.0033921398169174,Serbia
2020-09-28,4:00,0.0007217497076458,0.0038597745132295,Serbia
2020-09-28,5:00,0.0008738817661064,0.0042467326617693,Serbia
2020-09-28,6:00,0.0010141997057647,0.0041841719303599,Serbia
2020-09-28,7:00,0.0011582440563319,0.0040379081666822,Serbia
2020-09-28,8:00,0.0013134268150361,0.0038703376579046,Serbia
2020-09-28,9:00,0.0014549756226034,0.0,Serbia
2020-09-28,10:00,0.0007432911951255,0.0,Serbia
2020-09-28,11:00,0.0007344550355803,0.0,Serbia
2020-09-28,12:00,0.0007305696429783,0.0,Serbia
2020-09-28,13:00,0.0007331891740698,0.0,Serbia
2020-09-28,14:00,0.000725113303516,0.0,Serbia
2020-09-28,15:00,0.0008743118759884,0.0040567487105574,Serbia
2020-09-28,16:00,0.0010281642355524,0.0042739242671256,Serbia
2020-09-28,17:00,0.0011683443876839,0.0042751139562771,Serbia
2020-09-28,18:00,0.0013194552369043,0.0041063692805056,Serbia
2020-09-28,19:00,0.0014771482435489,0.0038513388928968,Serbia
2020-09-28,20:00,0.0007461240163875,0.0035308143778918,Serbia
2020-09-28,21:00,0.0007349259331185,0.0033391300185646,Serbia
2020-09-28,22:00,0.0007282964433169,0.0029613608058489,Serbia
2020-09-28,23:00,0.0007290083873063,0.002510525816941,Serbia
