Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2022-01-08,0:00,0.0007406173720949,Serbia,0.0019746300178961,Serbia,Serbia
2022-01-08,1:00,0.000745357418099,Serbia,0.0023958349808923,Serbia,Serbia
2022-01-08,2:00,0.0007566864139664,Serbia,0.0027955375529909,Serbia,Serbia
2022-01-08,3:00,0.0007328013237806,Serbia,0.0032157768080295,Serbia,Serbia
2022-01-08,4:00,0.0007331768174096,Serbia,0.0035746788180617,Serbia,Serbia
2022-01-08,5:00,0.0008781090436947,Serbia,0.0040383693577589,Serbia,Serbia
2022-01-08,6:00,0.0010577961194791,Serbia,0.0040022326217369,Serbia,Serbia
2022-01-08,7:00,0.001169631559689,Serbia,0.0037675832303929,Serbia,Serbia
2022-01-08,8:00,0.0013291430763289,Serbia,0.0036553838666908,Serbia,Serbia
2022-01-08,9:00,0.0015033882722042,Serbia,0.0,Serbia,Serbia
2022-01-08,10:00,0.0007310528364427,Serbia,0.0,Serbia,Serbia
2022-01-08,11:00,0.0007486942703507,Serbia,0.0,Serbia,Serbia
2022-01-08,12:00,0.0007389768262722,Serbia,0.0,Serbia,Serbia
2022-01-08,13:00,0.0007573498880416,Serbia,0.0,Serbia,Serbia
2022-01-08,14:00,0.0007498813673885,Serbia,0.0,Serbia,Serbia
2022-01-08,15:00,0.0009000011420106,Serbia,0.0037669659377958,Serbia,Serbia
2022-01-08,16:00,0.0010462983881683,Serbia,0.0040125105372692,Serbia,Serbia
2022-01-08,17:00,0.0012008698744759,Serbia,0.0040163162366101,Serbia,Serbia
2022-01-08,18:00,0.0013484794058125,Serbia,0.0037777057662781,Serbia,Serbia
2022-01-08,19:00,0.0014657047706953,Serbia,0.0035903300953263,Serbia,Serbia
2022-01-08,20:00,0.0007561011383925,Serbia,0.0033863590195193,Serbia,Serbia
2022-01-08,21:00,0.0007464879827216,Serbia,0.0032725498098665,Serbia,Serbia
2022-01-08,22:00,0.0007430828399992,Serbia,0.0027863155240521,Serbia,Serbia
2022-01-08,23:00,0.0007314172291932,Serbia,0.0023957554142645,Serbia,Serbia
