Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2022-01-03,0:00,0.0007480434322733,Serbia,0.0019766507313542,Serbia,Serbia
2022-01-03,1:00,0.0007471763514746,Serbia,0.0023808929044661,Serbia,Serbia
2022-01-03,2:00,0.0007529491665343,Serbia,0.0028042352522062,Serbia,Serbia
2022-01-03,3:00,0.0007372758592481,Serbia,0.0032793881629783,Serbia,Serbia
2022-01-03,4:00,0.0007486985817379,Serbia,0.0036582428327116,Serbia,Serbia
2022-01-03,5:00,0.0008816824188329,Serbia,0.0040545879020124,Serbia,Serbia
2022-01-03,6:00,0.0010547208907833,Serbia,0.0039780145221292,Serbia,Serbia
2022-01-03,7:00,0.0011735116543119,Serbia,0.0037674019331419,Serbia,Serbia
2022-01-03,8:00,0.0013397944921821,Serbia,0.0036088724203404,Serbia,Serbia
2022-01-03,9:00,0.0014905603199663,Serbia,0.0,Serbia,Serbia
2022-01-03,10:00,0.0007496191397423,Serbia,0.0,Serbia,Serbia
2022-01-03,11:00,0.0007417430197023,Serbia,0.0,Serbia,Serbia
2022-01-03,12:00,0.0007339715149824,Serbia,0.0,Serbia,Serbia
2022-01-03,13:00,0.0007517636452672,Serbia,0.0,Serbia,Serbia
2022-01-03,14:00,0.0007451588762543,Serbia,0.0,Serbia,Serbia
2022-01-03,15:00,0.0008856396055765,Serbia,0.0037843444642272,Serbia,Serbia
2022-01-03,16:00,0.0010360122855708,Serbia,0.0039556242073207,Serbia,Serbia
2022-01-03,17:00,0.0012081073032218,Serbia,0.0040036628107486,Serbia,Serbia
2022-01-03,18:00,0.0013507857457483,Serbia,0.0037613258894343,Serbia,Serbia
2022-01-03,19:00,0.0014843872865557,Serbia,0.0036027160372932,Serbia,Serbia
2022-01-03,20:00,0.0007388681864265,Serbia,0.0034875934639498,Serbia,Serbia
2022-01-03,21:00,0.0007312487485315,Serbia,0.0032271767012786,Serbia,Serbia
2022-01-03,22:00,0.0007328066006781,Serbia,0.0028389451525136,Serbia,Serbia
2022-01-03,23:00,0.0007465802511086,Serbia,0.0024522664875288,Serbia,Serbia
