Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-11-24,0:00,0.000733253291387,0.0021024644322869,Serbia
2020-11-24,1:00,0.0007412628181303,0.0025294364291675,Serbia
2020-11-24,2:00,0.0007443697116269,0.002959353236606,Serbia
2020-11-24,3:00,0.0007288842665451,0.0034230184293864,Serbia
2020-11-24,4:00,0.0007268241065897,0.003743069009669,Serbia
2020-11-24,5:00,0.0008923941656685,0.0042041744231905,Serbia
2020-11-24,6:00,0.0010167090509727,0.0042258109145491,Serbia
2020-11-24,7:00,0.0011750136063684,0.0040604326684646,Serbia
2020-11-24,8:00,0.0013068253518811,0.0038748583195902,Serbia
2020-11-24,9:00,0.00144493190059,0.0,Serbia
2020-11-24,10:00,0.000743538311485,0.0,Serbia
2020-11-24,11:00,0.0007409156651365,0.0,Serbia
2020-11-24,12:00,0.0007174297182371,0.0,Serbia
2020-11-24,13:00,0.000737653272583,0.0,Serbia
2020-11-24,14:00,0.0007196111526491,0.0,Serbia
2020-11-24,15:00,0.0008854708265936,0.0039854752210295,Serbia
2020-11-24,16:00,0.0010382201738705,0.004287143172655,Serbia
2020-11-24,17:00,0.0011674827188069,0.0042643281520026,Serbia
2020-11-24,18:00,0.0012968252035199,0.0041012506091354,Serbia
2020-11-24,19:00,0.0014671381152683,0.0038673789654503,Serbia
2020-11-24,20:00,0.0007405548110951,0.003575820471728,Serbia
2020-11-24,21:00,0.0007394917994758,0.0033518250325916,Serbia
2020-11-24,22:00,0.0007239127380812,0.0029731061947356,Serbia
2020-11-24,23:00,0.0007280313035827,0.0025614901368451,Serbia
