Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-11-22,0:00,0.0007291204660722,0.0021555555417371,Serbia
2020-11-22,1:00,0.0007369066965156,0.0025929515852826,Serbia
2020-11-22,2:00,0.0007413367898342,0.0029348863923461,Serbia
2020-11-22,3:00,0.0007267518837545,0.0033346773203085,Serbia
2020-11-22,4:00,0.0007412743460919,0.0038160341194695,Serbia
2020-11-22,5:00,0.000861021137829,0.0042690102003974,Serbia
2020-11-22,6:00,0.0010391140667738,0.0043171133152928,Serbia
2020-11-22,7:00,0.0011558056416248,0.0040740239601852,Serbia
2020-11-22,8:00,0.0013125874137003,0.0038087542844672,Serbia
2020-11-22,9:00,0.0014369759417822,0.0,Serbia
2020-11-22,10:00,0.0007285096745235,0.0,Serbia
2020-11-22,11:00,0.00073166110022,0.0,Serbia
2020-11-22,12:00,0.0007424817265456,0.0,Serbia
2020-11-22,13:00,0.0007213215180572,0.0,Serbia
2020-11-22,14:00,0.0007391454111925,0.0,Serbia
2020-11-22,15:00,0.0008757684267746,0.0040892350077949,Serbia
2020-11-22,16:00,0.0010066490064631,0.0043129865827685,Serbia
2020-11-22,17:00,0.0011908447696073,0.0042202839814343,Serbia
2020-11-22,18:00,0.0013005110166912,0.0039569932259505,Serbia
2020-11-22,19:00,0.0014870203762441,0.0038761628993054,Serbia
2020-11-22,20:00,0.0007374621046682,0.003600790420635,Serbia
2020-11-22,21:00,0.0007437354703508,0.0033788541358451,Serbia
2020-11-22,22:00,0.0007358583708813,0.003006006639778,Serbia
2020-11-22,23:00,0.0007348807239469,0.0025746684170018,Serbia
