Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-11-21,0:00,0.0007247840890616,0.0020964687282304,Serbia
2020-11-21,1:00,0.0007377456975551,0.0025693089943414,Serbia
2020-11-21,2:00,0.0007383976069299,0.0030197960279842,Serbia
2020-11-21,3:00,0.000728213121784,0.0033256801241819,Serbia
2020-11-21,4:00,0.0007396031330282,0.0037601650319434,Serbia
2020-11-21,5:00,0.000872526884787,0.0041681221222547,Serbia
2020-11-21,6:00,0.0010198188215772,0.0042327446999606,Serbia
2020-11-21,7:00,0.0011758685481806,0.0040150729296802,Serbia
2020-11-21,8:00,0.0013073572720662,0.0038807698986357,Serbia
2020-11-21,9:00,0.0014846557847169,0.0,Serbia
2020-11-21,10:00,0.0007372057868931,0.0,Serbia
2020-11-21,11:00,0.0007464756847425,0.0,Serbia
2020-11-21,12:00,0.000732386408194,0.0,Serbia
2020-11-21,13:00,0.0007220623016863,0.0,Serbia
2020-11-21,14:00,0.0007293889546241,0.0,Serbia
2020-11-21,15:00,0.0008794756560779,0.0040669968353881,Serbia
2020-11-21,16:00,0.0010335088591429,0.004278887489423,Serbia
2020-11-21,17:00,0.0011832031761227,0.0043077916170022,Serbia
2020-11-21,18:00,0.0013292267485551,0.0040207542016077,Serbia
2020-11-21,19:00,0.001437346367275,0.0038350230693286,Serbia
2020-11-21,20:00,0.0007279338480244,0.003585855139173,Serbia
2020-11-21,21:00,0.0007305602892024,0.0033622202725826,Serbia
2020-11-21,22:00,0.0007201654122848,0.0029327108115087,Serbia
2020-11-21,23:00,0.0007188336276327,0.0025307328383261,Serbia
