Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-11-17,0:00,0.0007262739070425,0.002103570767696,Serbia
2020-11-17,1:00,0.0007222309979928,0.0025355777471639,Serbia
2020-11-17,2:00,0.0007340058194763,0.0029946678649051,Serbia
2020-11-17,3:00,0.0007343275850437,0.0034419312917329,Serbia
2020-11-17,4:00,0.0007472123093249,0.0038581381091475,Serbia
2020-11-17,5:00,0.000864208645643,0.0042275462145473,Serbia
2020-11-17,6:00,0.0010153815520647,0.0042229184329207,Serbia
2020-11-17,7:00,0.001172965511176,0.0039819875955034,Serbia
2020-11-17,8:00,0.001327783167909,0.0038632548467028,Serbia
2020-11-17,9:00,0.0014892890019581,0.0,Serbia
2020-11-17,10:00,0.0007448670670242,0.0,Serbia
2020-11-17,11:00,0.0007255031932226,0.0,Serbia
2020-11-17,12:00,0.000736814158207,0.0,Serbia
2020-11-17,13:00,0.0007355574665447,0.0,Serbia
2020-11-17,14:00,0.0007349928810193,0.0,Serbia
2020-11-17,15:00,0.0008736868891994,0.0040143814667404,Serbia
2020-11-17,16:00,0.0010207917015759,0.0041967261869443,Serbia
2020-11-17,17:00,0.001188013913894,0.0042595707122494,Serbia
2020-11-17,18:00,0.0012948605533824,0.0040659724013523,Serbia
2020-11-17,19:00,0.0014493862626771,0.0038901617007897,Serbia
2020-11-17,20:00,0.0007279295917725,0.0036193690217927,Serbia
2020-11-17,21:00,0.0007354280863116,0.003392907634393,Serbia
2020-11-17,22:00,0.000721173637113,0.0029572075832578,Serbia
2020-11-17,23:00,0.0007340601805697,0.0025244373055513,Serbia
