Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2021-10-06,0:00,0.0007839049194652,Serbia,0.0021617681701292,Serbia,Serbia
2021-10-06,1:00,0.0007658307060955,Serbia,0.0025366225169933,Serbia,Serbia
2021-10-06,2:00,0.0007546937347866,Serbia,0.0029578816756829,Serbia,Serbia
2021-10-06,3:00,0.0007762240847212,Serbia,0.0034241558825887,Serbia,Serbia
2021-10-06,4:00,0.0007723670405178,Serbia,0.0039038657926738,Serbia,Serbia
2021-10-06,5:00,0.0009335629924195,Serbia,0.0043513831862415,Serbia,Serbia
2021-10-06,6:00,0.0010639660034,Serbia,0.0042850124110184,Serbia,Serbia
2021-10-06,7:00,0.0012105327436196,Serbia,0.0040459171630795,Serbia,Serbia
2021-10-06,8:00,0.0013761460218735,Serbia,0.0038043876135441,Serbia,Serbia
2021-10-06,9:00,0.0015459076031619,Serbia,0.0,Serbia,Serbia
2021-10-06,10:00,0.0007596518852746,Serbia,0.0,Serbia,Serbia
2021-10-06,11:00,0.0007578107835804,Serbia,0.0,Serbia,Serbia
2021-10-06,12:00,0.0007594484226274,Serbia,0.0,Serbia,Serbia
2021-10-06,13:00,0.0007589961476389,Serbia,0.0,Serbia,Serbia
2021-10-06,14:00,0.0007676459577601,Serbia,0.0,Serbia,Serbia
2021-10-06,15:00,0.0009247140520682,Serbia,0.0040112818333321,Serbia,Serbia
2021-10-06,16:00,0.0010634714469194,Serbia,0.0043129068353282,Serbia,Serbia
2021-10-06,17:00,0.0012293702007124,Serbia,0.0043193287602598,Serbia,Serbia
2021-10-06,18:00,0.0013681555171595,Serbia,0.0041414632534762,Serbia,Serbia
2021-10-06,19:00,0.0015635097836976,Serbia,0.0037823717025045,Serbia,Serbia
2021-10-06,20:00,0.0007751165944799,Serbia,0.0036811317931893,Serbia,Serbia
2021-10-06,21:00,0.0007699389743905,Serbia,0.0034761350567312,Serbia,Serbia
2021-10-06,22:00,0.0007729448641933,Serbia,0.003045157521941,Serbia,Serbia
2021-10-06,23:00,0.0007699434007142,Serbia,0.002600513349666,Serbia,Serbia
