Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2022-10-03,0:00,0.0007356755724235,Serbia,0.0019858904498511,Serbia,Serbia
2022-10-03,1:00,0.0007379912755245,Serbia,0.0024152554161785,Serbia,Serbia
2022-10-03,2:00,0.000735017655402,Serbia,0.0028116207152199,Serbia,Serbia
2022-10-03,3:00,0.0007355705622026,Serbia,0.0032089801732991,Serbia,Serbia
2022-10-03,4:00,0.0007458507079236,Serbia,0.0036804995783743,Serbia,Serbia
2022-10-03,5:00,0.0009118402709485,Serbia,0.0040408995150825,Serbia,Serbia
2022-10-03,6:00,0.0010498346425823,Serbia,0.0040557276192326,Serbia,Serbia
2022-10-03,7:00,0.0012034232838099,Serbia,0.003875160503445,Serbia,Serbia
2022-10-03,8:00,0.0013193698801454,Serbia,0.0036867187185074,Serbia,Serbia
2022-10-03,9:00,0.0014713964518303,Serbia,0.0,Serbia,Serbia
2022-10-03,10:00,0.000748136071118,Serbia,0.0,Serbia,Serbia
2022-10-03,11:00,0.0007498937796771,Serbia,0.0,Serbia,Serbia
2022-10-03,12:00,0.0007345404128398,Serbia,0.0,Serbia,Serbia
2022-10-03,13:00,0.0007532855795246,Serbia,0.0,Serbia,Serbia
2022-10-03,14:00,0.0007576385481625,Serbia,0.0,Serbia,Serbia
2022-10-03,15:00,0.0009026916535847,Serbia,0.0038412273934082,Serbia,Serbia
2022-10-03,16:00,0.0010354974055956,Serbia,0.0039897863635256,Serbia,Serbia
2022-10-03,17:00,0.0011901920396624,Serbia,0.0040318282378516,Serbia,Serbia
2022-10-03,18:00,0.0013456982349954,Serbia,0.0038650904782874,Serbia,Serbia
2022-10-03,19:00,0.0014833937399233,Serbia,0.0036807403557882,Serbia,Serbia
2022-10-03,20:00,0.0007426082083838,Serbia,0.0034018620013693,Serbia,Serbia
2022-10-03,21:00,0.0007375010597696,Serbia,0.0032605666439665,Serbia,Serbia
2022-10-03,22:00,0.0007500035931824,Serbia,0.002776638507824,Serbia,Serbia
2022-10-03,23:00,0.0007340547474994,Serbia,0.0024262432593554,Serbia,Serbia
