Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2022-10-13,0:00,0.0007386294755325,Serbia,0.0020303123661904,Serbia,Serbia
2022-10-13,1:00,0.0007480987034373,Serbia,0.0024074323394121,Serbia,Serbia
2022-10-13,2:00,0.00073624822835,Serbia,0.0028652975052349,Serbia,Serbia
2022-10-13,3:00,0.000744381405901,Serbia,0.0032442769963388,Serbia,Serbia
2022-10-13,4:00,0.0007378117426011,Serbia,0.0036103875111981,Serbia,Serbia
2022-10-13,5:00,0.0008921871497127,Serbia,0.0040790234808141,Serbia,Serbia
2022-10-13,6:00,0.0010505892540727,Serbia,0.0041024288872283,Serbia,Serbia
2022-10-13,7:00,0.0011713667201251,Serbia,0.0037745029494113,Serbia,Serbia
2022-10-13,8:00,0.0013257094269312,Serbia,0.0036625310808998,Serbia,Serbia
2022-10-13,9:00,0.0015052476717006,Serbia,0.0,Serbia,Serbia
2022-10-13,10:00,0.0007518064467947,Serbia,0.0,Serbia,Serbia
2022-10-13,11:00,0.0007546998258067,Serbia,0.0,Serbia,Serbia
2022-10-13,12:00,0.0007355906113798,Serbia,0.0,Serbia,Serbia
2022-10-13,13:00,0.0007393691998748,Serbia,0.0,Serbia,Serbia
2022-10-13,14:00,0.0007350397836331,Serbia,0.0,Serbia,Serbia
2022-10-13,15:00,0.0008992905923232,Serbia,0.0037806149157124,Serbia,Serbia
2022-10-13,16:00,0.0010282724843267,Serbia,0.0040370158918666,Serbia,Serbia
2022-10-13,17:00,0.001177312947649,Serbia,0.0040560577798674,Serbia,Serbia
2022-10-13,18:00,0.001353701806615,Serbia,0.0038305944018181,Serbia,Serbia
2022-10-13,19:00,0.0015003227408998,Serbia,0.0035540454370481,Serbia,Serbia
2022-10-13,20:00,0.0007494158920141,Serbia,0.0033766775405987,Serbia,Serbia
2022-10-13,21:00,0.0007541271175945,Serbia,0.0032033964563117,Serbia,Serbia
2022-10-13,22:00,0.0007547118948449,Serbia,0.0028681062854262,Serbia,Serbia
2022-10-13,23:00,0.0007271742545908,Serbia,0.002373449061785,Serbia,Serbia
