Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-08-24,0:00,0.0007230876517686,0.0021234991207737,Serbia
2020-08-24,1:00,0.0007240424114864,0.0025351119792252,Serbia
2020-08-24,2:00,0.000720399525589,0.0029992403751713,Serbia
2020-08-24,3:00,0.0007354148024106,0.003422446685136,Serbia
2020-08-24,4:00,0.0007444707744759,0.0038569632365929,Serbia
2020-08-24,5:00,0.0008671974954376,0.0042111867563131,Serbia
2020-08-24,6:00,0.0010107044250067,0.0042042994562921,Serbia
2020-08-24,7:00,0.0011850001730154,0.0039850394266312,Serbia
2020-08-24,8:00,0.001302734366142,0.0038525267376419,Serbia
2020-08-24,9:00,0.001450074028494,0.0,Serbia
2020-08-24,10:00,0.0007425262291078,0.0,Serbia
2020-08-24,11:00,0.0007289339622449,0.0,Serbia
2020-08-24,12:00,0.0007190080748273,0.0,Serbia
2020-08-24,13:00,0.0007388886265267,0.0,Serbia
2020-08-24,14:00,0.0007333611173068,0.0,Serbia
2020-08-24,15:00,0.0008869074658226,0.0040020151221163,Serbia
2020-08-24,16:00,0.001013644706651,0.0042279154892338,Serbia
2020-08-24,17:00,0.0011789624818021,0.0042144378960579,Serbia
2020-08-24,18:00,0.0013408370594026,0.004008705144942,Serbia
2020-08-24,19:00,0.0014628425943875,0.0037406133485596,Serbia
2020-08-24,20:00,0.0007449526670891,0.0035706260046273,Serbia
2020-08-24,21:00,0.0007298162955428,0.0033669263286778,Serbia
2020-08-24,22:00,0.0007357590018652,0.0029891215640063,Serbia
2020-08-24,23:00,0.000737178143742,0.0025141284294388,Serbia
