Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-08-15,0:00,0.0007424609013819,0.0020805337766653,Serbia
2020-08-15,1:00,0.000741640280048,0.0025298493944072,Serbia
2020-08-15,2:00,0.000722051487934,0.00300355852602,Serbia
2020-08-15,3:00,0.0007310828255288,0.0034234869251058,Serbia
2020-08-15,4:00,0.0007228916133718,0.0037953092094822,Serbia
2020-08-15,5:00,0.0008636921799947,0.0042291841397933,Serbia
2020-08-15,6:00,0.0010314638129821,0.0043089733454464,Serbia
2020-08-15,7:00,0.0011540078114816,0.003970052913518,Serbia
2020-08-15,8:00,0.001339359114004,0.0037958231377629,Serbia
2020-08-15,9:00,0.0014642769220108,0.0,Serbia
2020-08-15,10:00,0.0007256725382861,0.0,Serbia
2020-08-15,11:00,0.0007279617610768,0.0,Serbia
2020-08-15,12:00,0.0007353694011197,0.0,Serbia
2020-08-15,13:00,0.0007303505142774,0.0,Serbia
2020-08-15,14:00,0.0007438374332696,0.0,Serbia
2020-08-15,15:00,0.0008893355320706,0.0040910171954316,Serbia
2020-08-15,16:00,0.0010091603787007,0.0042865169674858,Serbia
2020-08-15,17:00,0.0011789451725801,0.0042770779886349,Serbia
2020-08-15,18:00,0.0013065926454077,0.004071742306756,Serbia
2020-08-15,19:00,0.0014809230354459,0.0038407621866199,Serbia
2020-08-15,20:00,0.0007279460616931,0.0035893350396713,Serbia
2020-08-15,21:00,0.0007348474297286,0.0034441327490398,Serbia
2020-08-15,22:00,0.0007375531150833,0.0029248672959302,Serbia
2020-08-15,23:00,0.0007153221126672,0.0024984558059357,Serbia
