Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-08-23,0:00,0.0007240624967728,0.0021492282425569,Serbia
2020-08-23,1:00,0.000730505834739,0.002592402623822,Serbia
2020-08-23,2:00,0.0007243117155489,0.002980599542431,Serbia
2020-08-23,3:00,0.000721181672849,0.0033337943870009,Serbia
2020-08-23,4:00,0.0007328556572576,0.0038086114715002,Serbia
2020-08-23,5:00,0.0008713456437575,0.0043210243597368,Serbia
2020-08-23,6:00,0.0010174422468438,0.0041646426725472,Serbia
2020-08-23,7:00,0.0011681136122459,0.0039816802192615,Serbia
2020-08-23,8:00,0.0013147867760369,0.0037923053222826,Serbia
2020-08-23,9:00,0.0014643008822379,0.0,Serbia
2020-08-23,10:00,0.0007326723467094,0.0,Serbia
2020-08-23,11:00,0.0007469625658748,0.0,Serbia
2020-08-23,12:00,0.0007322431359487,0.0,Serbia
2020-08-23,13:00,0.0007312681986452,0.0,Serbia
2020-08-23,14:00,0.0007400041245434,0.0,Serbia
2020-08-23,15:00,0.0008790796129178,0.0039543979422677,Serbia
2020-08-23,16:00,0.0010305492336421,0.0042161349605927,Serbia
2020-08-23,17:00,0.0011722557937402,0.0042010052686389,Serbia
2020-08-23,18:00,0.0013367501024691,0.0040574263963811,Serbia
2020-08-23,19:00,0.0014608311405529,0.0037854389411582,Serbia
2020-08-23,20:00,0.0007249196962691,0.0035669347238015,Serbia
2020-08-23,21:00,0.0007481900938007,0.003457712250417,Serbia
2020-08-23,22:00,0.000728443344588,0.0029975463441233,Serbia
2020-08-23,23:00,0.0007236681521539,0.0025043703010286,Serbia
