Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-08-20,0:00,0.0007389704387126,0.0021199469257476,Serbia
2020-08-20,1:00,0.0007170432509621,0.0025167355507249,Serbia
2020-08-20,2:00,0.0007205283914852,0.0029938827469786,Serbia
2020-08-20,3:00,0.000740639741393,0.0033774181596751,Serbia
2020-08-20,4:00,0.0007393861955176,0.0037747388385709,Serbia
2020-08-20,5:00,0.0008844873541836,0.0043046664759418,Serbia
2020-08-20,6:00,0.0010424357823083,0.0042508189208866,Serbia
2020-08-20,7:00,0.0011812647215904,0.0040926458340758,Serbia
2020-08-20,8:00,0.0013050848135686,0.0037756714924304,Serbia
2020-08-20,9:00,0.0014745277906704,0.0,Serbia
2020-08-20,10:00,0.0007294698148463,0.0,Serbia
2020-08-20,11:00,0.0007322543472949,0.0,Serbia
2020-08-20,12:00,0.0007253625960728,0.0,Serbia
2020-08-20,13:00,0.0007416534054148,0.0,Serbia
2020-08-20,14:00,0.0007280102028285,0.0,Serbia
2020-08-20,15:00,0.0008802368670863,0.0040200923003101,Serbia
2020-08-20,16:00,0.0010175200526021,0.0042855765504896,Serbia
2020-08-20,17:00,0.0011631897871383,0.0043062057828225,Serbia
2020-08-20,18:00,0.0013190673385616,0.0040361350808041,Serbia
2020-08-20,19:00,0.0014708713665817,0.0038070173700516,Serbia
2020-08-20,20:00,0.0007341104476207,0.0036503330976345,Serbia
2020-08-20,21:00,0.0007187826826674,0.0034238902042941,Serbia
2020-08-20,22:00,0.0007341219727493,0.0030053296292095,Serbia
2020-08-20,23:00,0.000717724718288,0.0025191843696586,Serbia
