Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-08-18,0:00,0.0007316282318556,0.0021560862098595,Serbia
2020-08-18,1:00,0.0007144908537544,0.0025269973056109,Serbia
2020-08-18,2:00,0.0007335846295931,0.0030090931526138,Serbia
2020-08-18,3:00,0.0007380681377967,0.0034518603311288,Serbia
2020-08-18,4:00,0.0007205447625942,0.0037972742658879,Serbia
2020-08-18,5:00,0.0008594416757803,0.0041877937177272,Serbia
2020-08-18,6:00,0.0010065441211852,0.0042807326695726,Serbia
2020-08-18,7:00,0.0011812108226024,0.0040467068848993,Serbia
2020-08-18,8:00,0.0013228969584502,0.0037501572598856,Serbia
2020-08-18,9:00,0.0014754415716947,0.0,Serbia
2020-08-18,10:00,0.0007371789861229,0.0,Serbia
2020-08-18,11:00,0.0007171893781388,0.0,Serbia
2020-08-18,12:00,0.0007415819639564,0.0,Serbia
2020-08-18,13:00,0.0007333021106915,0.0,Serbia
2020-08-18,14:00,0.0007275631211568,0.0,Serbia
2020-08-18,15:00,0.0008806372904279,0.0039846098883217,Serbia
2020-08-18,16:00,0.0010383752600468,0.0042581405503347,Serbia
2020-08-18,17:00,0.0011773348064252,0.0042430480842758,Serbia
2020-08-18,18:00,0.0013332554478014,0.0040802242841429,Serbia
2020-08-18,19:00,0.0014677200260833,0.0037956559117704,Serbia
2020-08-18,20:00,0.0007198728618751,0.0036697204778996,Serbia
2020-08-18,21:00,0.0007232479438073,0.0034393547256255,Serbia
2020-08-18,22:00,0.0007342811425838,0.0030083556888904,Serbia
2020-08-18,23:00,0.0007413519757201,0.0025091441673996,Serbia
