Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-08-30,0:00,0.0007307804110646,0.0021477712520837,Serbia
2020-08-30,1:00,0.0007354449579129,0.0025542420475684,Serbia
2020-08-30,2:00,0.0007176462319118,0.0029290141586288,Serbia
2020-08-30,3:00,0.0007262435261377,0.0033430375317546,Serbia
2020-08-30,4:00,0.0007253843660936,0.0037942360724319,Serbia
2020-08-30,5:00,0.0008945391062767,0.0041845848906357,Serbia
2020-08-30,6:00,0.0010181542006362,0.0042256030237664,Serbia
2020-08-30,7:00,0.001188852124196,0.0040399937173453,Serbia
2020-08-30,8:00,0.0013288637783516,0.0037432705943187,Serbia
2020-08-30,9:00,0.0014675767974598,0.0,Serbia
2020-08-30,10:00,0.0007302708761907,0.0,Serbia
2020-08-30,11:00,0.0007273289044458,0.0,Serbia
2020-08-30,12:00,0.0007368473608462,0.0,Serbia
2020-08-30,13:00,0.0007225274431258,0.0,Serbia
2020-08-30,14:00,0.0007243554217243,0.0,Serbia
2020-08-30,15:00,0.000870341170508,0.0039802338372213,Serbia
2020-08-30,16:00,0.0010233038708366,0.0042424487351052,Serbia
2020-08-30,17:00,0.0011637891846001,0.0043063824841956,Serbia
2020-08-30,18:00,0.0013050898546023,0.0039773052406199,Serbia
2020-08-30,19:00,0.0014691740211637,0.0038814813061515,Serbia
2020-08-30,20:00,0.0007372639033189,0.0035924794917359,Serbia
2020-08-30,21:00,0.0007321817095938,0.0034250791508627,Serbia
2020-08-30,22:00,0.0007430485336704,0.0029207530982212,Serbia
2020-08-30,23:00,0.0007377363254771,0.0025045807115728,Serbia
