Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2021-12-26,0:00,0.0007839545055302,Serbia,0.0021087168202401,Serbia,Serbia
2021-12-26,1:00,0.0007571584812656,Serbia,0.0026148895300297,Serbia,Serbia
2021-12-26,2:00,0.0007700091846045,Serbia,0.0030080562076062,Serbia,Serbia
2021-12-26,3:00,0.0007745039933665,Serbia,0.0034234933997777,Serbia,Serbia
2021-12-26,4:00,0.0007684799964013,Serbia,0.0038678644600573,Serbia,Serbia
2021-12-26,5:00,0.0009211691074184,Serbia,0.0043216448915684,Serbia,Serbia
2021-12-26,6:00,0.0010953886452026,Serbia,0.0042206949910166,Serbia,Serbia
2021-12-26,7:00,0.0012234274749409,Serbia,0.0041066923840099,Serbia,Serbia
2021-12-26,8:00,0.0013599306222549,Serbia,0.0038950631659394,Serbia,Serbia
2021-12-26,9:00,0.0015169979445287,Serbia,0.0,Serbia,Serbia
2021-12-26,10:00,0.0007689473179157,Serbia,0.0,Serbia,Serbia
2021-12-26,11:00,0.0007621251369651,Serbia,0.0,Serbia,Serbia
2021-12-26,12:00,0.0007784876983757,Serbia,0.0,Serbia,Serbia
2021-12-26,13:00,0.0007688783253083,Serbia,0.0,Serbia,Serbia
2021-12-26,14:00,0.0007573415291294,Serbia,0.0,Serbia,Serbia
2021-12-26,15:00,0.0009324887604526,Serbia,0.0041211818456967,Serbia,Serbia
2021-12-26,16:00,0.0010919143521107,Serbia,0.0042623025485445,Serbia,Serbia
2021-12-26,17:00,0.0012405212336232,Serbia,0.0043521726825847,Serbia,Serbia
2021-12-26,18:00,0.0013768597068885,Serbia,0.0040356007915686,Serbia,Serbia
2021-12-26,19:00,0.0015112014964364,Serbia,0.0039120505272684,Serbia,Serbia
2021-12-26,20:00,0.0007589535233627,Serbia,0.0036513403400887,Serbia,Serbia
2021-12-26,21:00,0.0007625131477216,Serbia,0.0034011672210089,Serbia,Serbia
2021-12-26,22:00,0.0007714396358952,Serbia,0.0029436212868674,Serbia,Serbia
2021-12-26,23:00,0.0007711620615787,Serbia,0.0026121970432782,Serbia,Serbia
