Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2022-08-26,0:00,0.0007441446100342,Serbia,0.0019795838965797,Serbia,Serbia
2022-08-26,1:00,0.0007331224668928,Serbia,0.0024063684273586,Serbia,Serbia
2022-08-26,2:00,0.0007374673943982,Serbia,0.002846334711401,Serbia,Serbia
2022-08-26,3:00,0.0007326739512761,Serbia,0.0031640859713653,Serbia,Serbia
2022-08-26,4:00,0.0007430368695345,Serbia,0.003682891771882,Serbia,Serbia
2022-08-26,5:00,0.0008908246428435,Serbia,0.0040633227918217,Serbia,Serbia
2022-08-26,6:00,0.0010604625080663,Serbia,0.0040626352913714,Serbia,Serbia
2022-08-26,7:00,0.0011789413222088,Serbia,0.0038466719911069,Serbia,Serbia
2022-08-26,8:00,0.001353591045685,Serbia,0.0035944590515879,Serbia,Serbia
2022-08-26,9:00,0.0015103826395252,Serbia,0.0,Serbia,Serbia
2022-08-26,10:00,0.0007384582442278,Serbia,0.0,Serbia,Serbia
2022-08-26,11:00,0.0007327161385975,Serbia,0.0,Serbia,Serbia
2022-08-26,12:00,0.0007517378121413,Serbia,0.0,Serbia,Serbia
2022-08-26,13:00,0.0007498126408352,Serbia,0.0,Serbia,Serbia
2022-08-26,14:00,0.0007557652496019,Serbia,0.0,Serbia,Serbia
2022-08-26,15:00,0.0008824367202659,Serbia,0.0038487580245914,Serbia,Serbia
2022-08-26,16:00,0.0010357295181017,Serbia,0.0040720523605791,Serbia,Serbia
2022-08-26,17:00,0.0011701810262398,Serbia,0.0040870189629301,Serbia,Serbia
2022-08-26,18:00,0.0013362840358451,Serbia,0.0037815877715388,Serbia,Serbia
2022-08-26,19:00,0.0015123137788543,Serbia,0.0035999049305627,Serbia,Serbia
2022-08-26,20:00,0.0007384928438244,Serbia,0.0033855531096386,Serbia,Serbia
2022-08-26,21:00,0.00074256089963,Serbia,0.0032556155716101,Serbia,Serbia
2022-08-26,22:00,0.0007330925243707,Serbia,0.0027741209387443,Serbia,Serbia
2022-08-26,23:00,0.0007468764937108,Serbia,0.0023823533025919,Serbia,Serbia
