Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2022-08-04,0:00,0.0007570644942264,Serbia,0.0019964330726268,Serbia,Serbia
2022-08-04,1:00,0.0007505391233855,Serbia,0.0023833683500925,Serbia,Serbia
2022-08-04,2:00,0.0007351984692872,Serbia,0.0027695894249518,Serbia,Serbia
2022-08-04,3:00,0.0007488792565279,Serbia,0.003171556685477,Serbia,Serbia
2022-08-04,4:00,0.0007567252929329,Serbia,0.0035963499280864,Serbia,Serbia
2022-08-04,5:00,0.0008967179640799,Serbia,0.0040335291835797,Serbia,Serbia
2022-08-04,6:00,0.0010306872008504,Serbia,0.0039488243041755,Serbia,Serbia
2022-08-04,7:00,0.0011896656464707,Serbia,0.0037688831426815,Serbia,Serbia
2022-08-04,8:00,0.0013492704989814,Serbia,0.0035740558678213,Serbia,Serbia
2022-08-04,9:00,0.0014755455316531,Serbia,0.0,Serbia,Serbia
2022-08-04,10:00,0.000754495420798,Serbia,0.0,Serbia,Serbia
2022-08-04,11:00,0.0007471498944654,Serbia,0.0,Serbia,Serbia
2022-08-04,12:00,0.0007397212276098,Serbia,0.0,Serbia,Serbia
2022-08-04,13:00,0.0007464607257016,Serbia,0.0,Serbia,Serbia
2022-08-04,14:00,0.0007326416387107,Serbia,0.0,Serbia,Serbia
2022-08-04,15:00,0.0008818562628727,Serbia,0.0037966776387326,Serbia,Serbia
2022-08-04,16:00,0.0010484745269398,Serbia,0.0039671145881845,Serbia,Serbia
2022-08-04,17:00,0.0011771986419216,Serbia,0.0040529546389,Serbia,Serbia
2022-08-04,18:00,0.0013216541988214,Serbia,0.0037464987110606,Serbia,Serbia
2022-08-04,19:00,0.0014987258951412,Serbia,0.0035883723763907,Serbia,Serbia
2022-08-04,20:00,0.0007399737874418,Serbia,0.0034266798492868,Serbia,Serbia
2022-08-04,21:00,0.0007464399791939,Serbia,0.0031977665439869,Serbia,Serbia
2022-08-04,22:00,0.0007455896181617,Serbia,0.0027624041928734,Serbia,Serbia
2022-08-04,23:00,0.0007404300805362,Serbia,0.0023766377013785,Serbia,Serbia
