Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2021-06-04,0:00,0.0007639273214379,Serbia,0.002172593038279,Serbia,Serbia
2021-06-04,1:00,0.0007717081756335,Serbia,0.0025374910086151,Serbia,Serbia
2021-06-04,2:00,0.0007519904750563,Serbia,0.0030497258055878,Serbia,Serbia
2021-06-04,3:00,0.0007615096583445,Serbia,0.0034249637669524,Serbia,Serbia
2021-06-04,4:00,0.0007681278993989,Serbia,0.0037874085671432,Serbia,Serbia
2021-06-04,5:00,0.0009127042228007,Serbia,0.0042935479473132,Serbia,Serbia
2021-06-04,6:00,0.0010724660744232,Serbia,0.0042761525267982,Serbia,Serbia
2021-06-04,7:00,0.0012345061989339,Serbia,0.0040336519133184,Serbia,Serbia
2021-06-04,8:00,0.0014007985329592,Serbia,0.0038136912029663,Serbia,Serbia
2021-06-04,9:00,0.0015277879640512,Serbia,0.0,Serbia,Serbia
2021-06-04,10:00,0.0007545500973534,Serbia,0.0,Serbia,Serbia
2021-06-04,11:00,0.000754005958177,Serbia,0.0,Serbia,Serbia
2021-06-04,12:00,0.0007686218044799,Serbia,0.0,Serbia,Serbia
2021-06-04,13:00,0.0007808642500125,Serbia,0.0,Serbia,Serbia
2021-06-04,14:00,0.0007765519344743,Serbia,0.0,Serbia,Serbia
2021-06-04,15:00,0.0009365039485722,Serbia,0.0041218682493777,Serbia,Serbia
2021-06-04,16:00,0.0010851455907846,Serbia,0.0042568695180083,Serbia,Serbia
2021-06-04,17:00,0.0012498068258021,Serbia,0.0043225456450333,Serbia,Serbia
2021-06-04,18:00,0.001358510474365,Serbia,0.0041457763245093,Serbia,Serbia
2021-06-04,19:00,0.0015183176213922,Serbia,0.0038699181560173,Serbia,Serbia
2021-06-04,20:00,0.0007665696787432,Serbia,0.0036252317511493,Serbia,Serbia
2021-06-04,21:00,0.0007750396413201,Serbia,0.0034813347365394,Serbia,Serbia
2021-06-04,22:00,0.0007755437319041,Serbia,0.0030219266900968,Serbia,Serbia
2021-06-04,23:00,0.0007582958008573,Serbia,0.0026072753560591,Serbia,Serbia
