Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2021-06-05,0:00,0.0007740447372689,Serbia,0.0021772108892885,Serbia,Serbia
2021-06-05,1:00,0.0007742683415471,Serbia,0.0025196828993225,Serbia,Serbia
2021-06-05,2:00,0.000760732352524,Serbia,0.0030070549134469,Serbia,Serbia
2021-06-05,3:00,0.0007691502953685,Serbia,0.00342882243936,Serbia,Serbia
2021-06-05,4:00,0.0007816090152419,Serbia,0.0038872278819718,Serbia,Serbia
2021-06-05,5:00,0.0009050356519602,Serbia,0.004215658091178,Serbia,Serbia
2021-06-05,6:00,0.0010564024882752,Serbia,0.0042195972752094,Serbia,Serbia
2021-06-05,7:00,0.0012363727600809,Serbia,0.0041437957176214,Serbia,Serbia
2021-06-05,8:00,0.0013833185555634,Serbia,0.003826455772562,Serbia,Serbia
2021-06-05,9:00,0.0015066141140193,Serbia,0.0,Serbia,Serbia
2021-06-05,10:00,0.0007571104025578,Serbia,0.0,Serbia,Serbia
2021-06-05,11:00,0.0007763690925607,Serbia,0.0,Serbia,Serbia
2021-06-05,12:00,0.0007727353908637,Serbia,0.0,Serbia,Serbia
2021-06-05,13:00,0.0007779162706609,Serbia,0.0,Serbia,Serbia
2021-06-05,14:00,0.0007827059272093,Serbia,0.0,Serbia,Serbia
2021-06-05,15:00,0.0009099531020687,Serbia,0.0041470945268004,Serbia,Serbia
2021-06-05,16:00,0.0010772509224696,Serbia,0.004330159375156,Serbia,Serbia
2021-06-05,17:00,0.0012129024537683,Serbia,0.0042291113049408,Serbia,Serbia
2021-06-05,18:00,0.0013876016457985,Serbia,0.0041318270505998,Serbia,Serbia
2021-06-05,19:00,0.0015391849453491,Serbia,0.0038295546862157,Serbia,Serbia
2021-06-05,20:00,0.0007799605028623,Serbia,0.0036777192229533,Serbia,Serbia
2021-06-05,21:00,0.000765901951147,Serbia,0.0033740576672422,Serbia,Serbia
2021-06-05,22:00,0.0007599644083124,Serbia,0.0030076206076836,Serbia,Serbia
2021-06-05,23:00,0.0007767485537995,Serbia,0.0025651491455061,Serbia,Serbia
