Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2021-06-21,0:00,0.0007663491200308,Serbia,0.0021296467142905,Serbia,Serbia
2021-06-21,1:00,0.0007654197332449,Serbia,0.0025440768823875,Serbia,Serbia
2021-06-21,2:00,0.0007781146547693,Serbia,0.0030105098118969,Serbia,Serbia
2021-06-21,3:00,0.0007725737322845,Serbia,0.003460364001217,Serbia,Serbia
2021-06-21,4:00,0.0007793059437702,Serbia,0.0037830444758215,Serbia,Serbia
2021-06-21,5:00,0.0009304992551729,Serbia,0.0043511237005576,Serbia,Serbia
2021-06-21,6:00,0.0010602502857341,Serbia,0.0042067268054206,Serbia,Serbia
2021-06-21,7:00,0.0012113294559894,Serbia,0.004039445008923,Serbia,Serbia
2021-06-21,8:00,0.0013836595783137,Serbia,0.0038586768335683,Serbia,Serbia
2021-06-21,9:00,0.001516339149682,Serbia,0.0,Serbia,Serbia
2021-06-21,10:00,0.0007649527015306,Serbia,0.0,Serbia,Serbia
2021-06-21,11:00,0.0007825153873946,Serbia,0.0,Serbia,Serbia
2021-06-21,12:00,0.0007764485337412,Serbia,0.0,Serbia,Serbia
2021-06-21,13:00,0.0007610824153912,Serbia,0.0,Serbia,Serbia
2021-06-21,14:00,0.0007674328289362,Serbia,0.0,Serbia,Serbia
2021-06-21,15:00,0.0009087056596298,Serbia,0.0040138908344617,Serbia,Serbia
2021-06-21,16:00,0.0010864295092804,Serbia,0.0042088710697623,Serbia,Serbia
2021-06-21,17:00,0.0012350774113573,Serbia,0.0043576752030897,Serbia,Serbia
2021-06-21,18:00,0.0014049601853341,Serbia,0.0039896580651523,Serbia,Serbia
2021-06-21,19:00,0.001514471590948,Serbia,0.0038886814729841,Serbia,Serbia
2021-06-21,20:00,0.000764675871483,Serbia,0.0036653554618314,Serbia,Serbia
2021-06-21,21:00,0.0007595748660506,Serbia,0.0034304142947905,Serbia,Serbia
2021-06-21,22:00,0.0007565312728775,Serbia,0.0029930652574914,Serbia,Serbia
2021-06-21,23:00,0.0007771547383311,Serbia,0.0025837823160058,Serbia,Serbia
