Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2021-01-09,0:00,0.000763346788076,Serbia,0.0021366380623863,Serbia,Serbia
2021-01-09,1:00,0.0007536053656778,Serbia,0.0025811111697987,Serbia,Serbia
2021-01-09,2:00,0.0007590907719095,Serbia,0.0029633854907672,Serbia,Serbia
2021-01-09,3:00,0.0007661618476493,Serbia,0.0033739444076083,Serbia,Serbia
2021-01-09,4:00,0.0007747947609902,Serbia,0.0039218169080915,Serbia,Serbia
2021-01-09,5:00,0.0009300798510459,Serbia,0.0042194462486216,Serbia,Serbia
2021-01-09,6:00,0.001058189270234,Serbia,0.0042456577461176,Serbia,Serbia
2021-01-09,7:00,0.0012141676065611,Serbia,0.0040800868332978,Serbia,Serbia
2021-01-09,8:00,0.0013968749486997,Serbia,0.0037971102837817,Serbia,Serbia
2021-01-09,9:00,0.0015435026112651,Serbia,0.0,Serbia,Serbia
2021-01-09,10:00,0.0007740934446298,Serbia,0.0,Serbia,Serbia
2021-01-09,11:00,0.0007789119941316,Serbia,0.0,Serbia,Serbia
2021-01-09,12:00,0.0007820089422201,Serbia,0.0,Serbia,Serbia
2021-01-09,13:00,0.0007546038810323,Serbia,0.0,Serbia,Serbia
2021-01-09,14:00,0.0007676470874131,Serbia,0.0,Serbia,Serbia
2021-01-09,15:00,0.0009115958007345,Serbia,0.0041136290871051,Serbia,Serbia
2021-01-09,16:00,0.0010852558247037,Serbia,0.0042044521345544,Serbia,Serbia
2021-01-09,17:00,0.0012165355442469,Serbia,0.0042326665547707,Serbia,Serbia
2021-01-09,18:00,0.0013750946952236,Serbia,0.0040543456750086,Serbia,Serbia
2021-01-09,19:00,0.0015212423613192,Serbia,0.0038260443928181,Serbia,Serbia
2021-01-09,20:00,0.0007757895325063,Serbia,0.003653293276043,Serbia,Serbia
2021-01-09,21:00,0.0007790880083081,Serbia,0.0034164361063186,Serbia,Serbia
2021-01-09,22:00,0.0007809120187051,Serbia,0.0029999502064873,Serbia,Serbia
2021-01-09,23:00,0.0007612609239943,Serbia,0.0025688410576126,Serbia,Serbia
