Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2022-02-09,0:00,0.0007538042554695,Serbia,0.0019878303289991,Serbia,Serbia
2022-02-09,1:00,0.0007496212045998,Serbia,0.002416234326233,Serbia,Serbia
2022-02-09,2:00,0.0007421324099346,Serbia,0.0028203746009387,Serbia,Serbia
2022-02-09,3:00,0.0007382321008424,Serbia,0.0031622372689011,Serbia,Serbia
2022-02-09,4:00,0.0007308275499666,Serbia,0.0036690977174686,Serbia,Serbia
2022-02-09,5:00,0.0008964090671533,Serbia,0.0039565552056544,Serbia,Serbia
2022-02-09,6:00,0.0010388773620517,Serbia,0.0040840051178442,Serbia,Serbia
2022-02-09,7:00,0.001194903430369,Serbia,0.0038127720188564,Serbia,Serbia
2022-02-09,8:00,0.0013591963826116,Serbia,0.0036555100651318,Serbia,Serbia
2022-02-09,9:00,0.0014722489552993,Serbia,0.0,Serbia,Serbia
2022-02-09,10:00,0.0007571277926157,Serbia,0.0,Serbia,Serbia
2022-02-09,11:00,0.0007379682300431,Serbia,0.0,Serbia,Serbia
2022-02-09,12:00,0.0007377206509088,Serbia,0.0,Serbia,Serbia
2022-02-09,13:00,0.0007351825874521,Serbia,0.0,Serbia,Serbia
2022-02-09,14:00,0.0007418030918571,Serbia,0.0,Serbia,Serbia
2022-02-09,15:00,0.0008937326874486,Serbia,0.0038368629929889,Serbia,Serbia
2022-02-09,16:00,0.0010573082333748,Serbia,0.0039803610896047,Serbia,Serbia
2022-02-09,17:00,0.0011955096707687,Serbia,0.0039711962093955,Serbia,Serbia
2022-02-09,18:00,0.0013382247033887,Serbia,0.0037822865147841,Serbia,Serbia
2022-02-09,19:00,0.0014629126041414,Serbia,0.0036396255725636,Serbia,Serbia
2022-02-09,20:00,0.0007503103647968,Serbia,0.0034241631305325,Serbia,Serbia
2022-02-09,21:00,0.0007567378955346,Serbia,0.0031618760838047,Serbia,Serbia
2022-02-09,22:00,0.0007315001343178,Serbia,0.002767457213226,Serbia,Serbia
2022-02-09,23:00,0.000738814011765,Serbia,0.0024513711670036,Serbia,Serbia
